# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.243008613586425781e+00
1.639999985694885254e+00,1.691951394081115723e+00
1.680000066757202148e+00,2.296716451644897461e+00
1.720000028610229492e+00,3.109758138656616211e+00
1.759999990463256836e+00,4.143577098846435547e+00
1.799999952316284180e+00,5.168328285217285156e+00
1.840000033378601074e+00,3.192076921463012695e+00
1.879999995231628418e+00,3.997004508972167969e+00
1.920000076293945312e+00,5.110076427459716797e+00
1.960000038146972656e+00,6.337968349456787109e+00
2.000000000000000000e+00,7.724457740783691406e+00
2.039999961853027344e+00,9.330053329467773438e+00
2.079999923706054688e+00,1.125785636901855469e+01
2.119999885559082031e+00,1.064075756072998047e+01
2.160000085830688477e+00,1.222054862976074219e+01
2.200000047683715820e+00,1.285174751281738281e+01
2.240000009536743164e+00,1.459360790252685547e+01
2.279999971389770508e+00,1.661984443664550781e+01
2.319999933242797852e+00,1.910316467285156250e+01
2.360000133514404297e+00,2.150489616394042969e+01
2.400000095367431641e+00,2.379754638671875000e+01
2.440000057220458984e+00,2.636907386779785156e+01
2.480000019073486328e+00,2.933749198913574219e+01
2.519999980926513672e+00,3.285371398925781250e+01
2.559999942779541016e+00,3.668806457519531250e+01
2.599999904632568359e+00,4.013010406494140625e+01
2.639999866485595703e+00,4.114621353149414062e+01
2.679999828338623047e+00,4.459620285034179688e+01
2.720000028610229492e+00,4.829738235473632812e+01
2.759999990463256836e+00,5.228009033203125000e+01
2.799999952316284180e+00,5.655178070068359375e+01
2.840000152587890625e+00,6.094585418701171875e+01
2.880000114440917969e+00,6.471106719970703125e+01
2.920000076293945312e+00,6.864121246337890625e+01
2.960000038146972656e+00,7.278791809082031250e+01
3.000000000000000000e+00,7.728281402587890625e+01
3.039999961853027344e+00,8.022070312500000000e+01
3.079999923706054688e+00,8.488480377197265625e+01
3.119999885559082031e+00,8.971791839599609375e+01
3.159999847412109375e+00,9.375804901123046875e+01
3.199999809265136719e+00,9.793023681640625000e+01
3.240000009536743164e+00,1.022406387329101562e+02
3.279999971389770508e+00,1.055309524536132812e+02
3.319999933242797852e+00,1.106900253295898438e+02
3.360000133514404297e+00,1.160644989013671875e+02
3.400000095367431641e+00,1.216466674804687500e+02
3.440000057220458984e+00,1.260458526611328125e+02
3.480000019073486328e+00,1.292525024414062500e+02
3.519999980926513672e+00,1.237454681396484375e+02
3.559999942779541016e+00,1.269246978759765625e+02
3.599999904632568359e+00,1.302331390380859375e+02
3.639999866485595703e+00,1.335848999023437500e+02
3.679999828338623047e+00,1.369841918945312500e+02
3.719999790191650391e+00,1.359108734130859375e+02
3.759999752044677734e+00,1.394119110107421875e+02
3.800000190734863281e+00,1.424580383300781250e+02
3.840000152587890625e+00,1.451945190429687500e+02
3.880000114440917969e+00,1.479358215332031250e+02
3.920000076293945312e+00,1.513789520263671875e+02
3.960000038146972656e+00,1.550878753662109375e+02
4.000000000000000000e+00,1.564171295166015625e+02
4.039999961853027344e+00,1.600302124023437500e+02
4.079999923706054688e+00,1.636817932128906250e+02
4.119999885559082031e+00,1.673657073974609375e+02
4.159999847412109375e+00,1.710467681884765625e+02
4.199999809265136719e+00,1.741923980712890625e+02
4.239999771118164062e+00,1.773526763916015625e+02
4.279999732971191406e+00,1.805367279052734375e+02
4.320000171661376953e+00,1.756377716064453125e+02
4.360000133514404297e+00,1.759821014404296875e+02
4.400000095367431641e+00,1.787310485839843750e+02
4.440000057220458984e+00,1.814959411621093750e+02
4.480000019073486328e+00,1.842942810058593750e+02
4.519999980926513672e+00,1.871066131591796875e+02
4.559999942779541016e+00,1.899111328125000000e+02
4.599999904632568359e+00,1.867949218750000000e+02
4.639999866485595703e+00,1.893702697753906250e+02
4.679999828338623047e+00,1.916636199951171875e+02
4.719999790191650391e+00,1.939595031738281250e+02
4.759999752044677734e+00,1.962545928955078125e+02
4.799999713897705078e+00,1.985505218505859375e+02
4.840000152587890625e+00,2.008334045410156250e+02
4.880000114440917969e+00,2.031101837158203125e+02
4.920000076293945312e+00,2.026579284667968750e+02
4.960000038146972656e+00,2.049314880371093750e+02
5.000000000000000000e+00,2.071488037109375000e+02
5.039999961853027344e+00,2.095350799560546875e+02
5.079999923706054688e+00,2.118093872070312500e+02
5.119999885559082031e+00,2.140760192871093750e+02
5.159999847412109375e+00,2.163370666503906250e+02
5.199999809265136719e+00,2.185897521972656250e+02
5.239999771118164062e+00,2.208362121582031250e+02
5.279999732971191406e+00,2.230829620361328125e+02
5.320000171661376953e+00,2.253289642333984375e+02
5.360000133514404297e+00,2.275748291015625000e+02
5.400000095367431641e+00,2.298164520263671875e+02
5.440000057220458984e+00,2.320511322021484375e+02
5.480000019073486328e+00,2.342835998535156250e+02
5.519999980926513672e+00,2.365140991210937500e+02
5.559999942779541016e+00,2.385866699218750000e+02
5.599999904632568359e+00,2.404925994873046875e+02
5.639999866485595703e+00,2.423910217285156250e+02
5.679999828338623047e+00,2.442841491699218750e+02
5.719999790191650391e+00,2.461822814941406250e+02
5.759999752044677734e+00,2.480757598876953125e+02
5.799999713897705078e+00,2.499451599121093750e+02
5.839999675750732422e+00,2.517916107177734375e+02
5.879999637603759766e+00,2.536329040527343750e+02
5.919999599456787109e+00,2.554506835937500000e+02
5.960000038146972656e+00,2.572628173828125000e+02
6.000000000000000000e+00,2.589230651855468750e+02
6.039999961853027344e+00,2.604283447265625000e+02
6.079999923706054688e+00,2.619256591796875000e+02
6.119999885559082031e+00,2.633128662109375000e+02
6.159999847412109375e+00,2.646112670898437500e+02
6.199999809265136719e+00,2.659107666015625000e+02
6.239999771118164062e+00,2.672124938964843750e+02
6.279999732971191406e+00,2.685064086914062500e+02
6.319999694824218750e+00,2.697863159179687500e+02
6.359999656677246094e+00,2.710581665039062500e+02
6.399999618530273438e+00,2.723167724609375000e+02
6.439999580383300781e+00,2.735625305175781250e+02
6.480000019073486328e+00,2.748009643554687500e+02
6.519999980926513672e+00,2.760288696289062500e+02
6.559999942779541016e+00,2.772498168945312500e+02
6.599999904632568359e+00,2.784587097167968750e+02
6.639999866485595703e+00,2.796557312011718750e+02
6.679999828338623047e+00,2.808459472656250000e+02
6.719999790191650391e+00,2.819679260253906250e+02
6.759999752044677734e+00,2.829677124023437500e+02
6.799999713897705078e+00,2.839497680664062500e+02
6.839999675750732422e+00,2.849146118164062500e+02
6.879999637603759766e+00,2.858724365234375000e+02
6.919999599456787109e+00,2.868339538574218750e+02
6.959999561309814453e+00,2.877889099121093750e+02
7.000000000000000000e+00,2.886648559570312500e+02
7.039999961853027344e+00,2.894609375000000000e+02
7.079999923706054688e+00,2.902516479492187500e+02
7.119999885559082031e+00,2.895026245117187500e+02
7.159999847412109375e+00,2.902732543945312500e+02
7.199999809265136719e+00,2.910641479492187500e+02
7.239999771118164062e+00,2.918764038085937500e+02
7.279999732971191406e+00,2.926827392578125000e+02
7.319999694824218750e+00,2.934635009765625000e+02
7.359999656677246094e+00,2.942380981445312500e+02
7.399999618530273438e+00,2.949990234375000000e+02
7.439999580383300781e+00,2.957463989257812500e+02
7.479999542236328125e+00,2.964883117675781250e+02
7.519999980926513672e+00,2.972439575195312500e+02
7.559999942779541016e+00,2.979942016601562500e+02
7.599999904632568359e+00,2.987319030761718750e+02
7.639999866485595703e+00,2.994567260742187500e+02
7.679999828338623047e+00,3.001768188476562500e+02
7.719999790191650391e+00,3.008850097656250000e+02
7.759999752044677734e+00,3.015888977050781250e+02
7.799999713897705078e+00,3.022820434570312500e+02
7.839999675750732422e+00,3.029636230468750000e+02
7.879999637603759766e+00,3.036405944824218750e+02
7.919999599456787109e+00,3.043094787597656250e+02
7.959999561309814453e+00,3.049737854003906250e+02
7.999999523162841797e+00,3.056162414550781250e+02
8.039999961853027344e+00,3.062370605468750000e+02
8.079999923706054688e+00,3.068537597656250000e+02
8.119999885559082031e+00,3.074700622558593750e+02
8.159999847412109375e+00,3.080036010742187500e+02
8.199999809265136719e+00,3.085222778320312500e+02
8.239999771118164062e+00,3.090281982421875000e+02
8.279999732971191406e+00,3.095357055664062500e+02
8.319999694824218750e+00,3.100374145507812500e+02
8.359999656677246094e+00,3.105353698730468750e+02
8.399999618530273438e+00,3.110152587890625000e+02
8.439999580383300781e+00,3.114779968261718750e+02
8.479999542236328125e+00,3.119370117187500000e+02
8.520000457763671875e+00,3.123924255371093750e+02
8.560000419616699219e+00,3.128441467285156250e+02
8.600000381469726562e+00,3.132703247070312500e+02
8.640000343322753906e+00,3.136707458496093750e+02
8.680000305175781250e+00,3.140675659179687500e+02
8.720000267028808594e+00,3.144607543945312500e+02
8.760000228881835938e+00,3.148505554199218750e+02
8.800000190734863281e+00,3.152054138183593750e+02
8.840000152587890625e+00,3.155253906250000000e+02
8.880000114440917969e+00,3.158418273925781250e+02
8.920000076293945312e+00,3.161574096679687500e+02
8.960000038146972656e+00,3.164256591796875000e+02
9.000000000000000000e+00,3.166190490722656250e+02
9.039999961853027344e+00,3.167620849609375000e+02
9.079999923706054688e+00,3.169015502929687500e+02
9.119999885559082031e+00,3.171010437011718750e+02
9.159999847412109375e+00,3.174652404785156250e+02
9.199999809265136719e+00,3.177604370117187500e+02
9.239999771118164062e+00,3.179863586425781250e+02
9.279999732971191406e+00,3.182088317871093750e+02
9.319999694824218750e+00,3.184017028808593750e+02
9.359999656677246094e+00,3.185910949707031250e+02
9.399999618530273438e+00,3.186943359375000000e+02
9.439999580383300781e+00,3.187110900878906250e+02
9.479999542236328125e+00,3.187242431640625000e+02
9.519999504089355469e+00,3.187172241210937500e+02
9.560000419616699219e+00,3.187070007324218750e+02
9.600000381469726562e+00,3.184309082031250000e+02
9.640000343322753906e+00,3.179680480957031250e+02
9.680000305175781250e+00,3.177397155761718750e+02
9.720000267028808594e+00,3.175466308593750000e+02
9.760000228881835938e+00,3.173497009277343750e+02
9.800000190734863281e+00,3.167329406738281250e+02
9.840000152587890625e+00,3.156866455078125000e+02
9.880000114440917969e+00,3.146074829101562500e+02
9.920000076293945312e+00,3.135176391601562500e+02
9.960000038146972656e+00,3.130321044921875000e+02
1.000000000000000000e+01,3.096344909667968750e+02
1.003999996185302734e+01,3.028673706054687500e+02
1.007999992370605469e+01,2.960617675781250000e+02
1.011999988555908203e+01,2.892226562500000000e+02
1.015999984741210938e+01,2.823465576171875000e+02
1.019999980926513672e+01,2.746859130859375000e+02
1.023999977111816406e+01,2.750669555664062500e+02
1.027999973297119141e+01,2.754371643066406250e+02
1.032000064849853516e+01,2.757841186523437500e+02
1.036000061035156250e+01,2.761206665039062500e+02
1.040000057220458984e+01,2.774717407226562500e+02
1.044000053405761719e+01,2.793821411132812500e+02
1.048000049591064453e+01,2.798784179687500000e+02
1.052000045776367188e+01,2.803789672851562500e+02
1.056000041961669922e+01,2.808734130859375000e+02
1.060000038146972656e+01,2.807474365234375000e+02
1.064000034332275391e+01,2.800050048828125000e+02
1.068000030517578125e+01,2.792608032226562500e+02
1.072000026702880859e+01,2.784969787597656250e+02
1.076000022888183594e+01,2.777318115234375000e+02
1.080000019073486328e+01,2.768444519042968750e+02
1.084000015258789062e+01,2.758171997070312500e+02
1.088000011444091797e+01,2.747810668945312500e+02
1.092000007629394531e+01,2.737439575195312500e+02
1.096000003814697266e+01,2.727070007324218750e+02
1.100000000000000000e+01,2.715573425292968750e+02
1.103999996185302734e+01,2.702954101562500000e+02
1.107999992370605469e+01,2.690348510742187500e+02
1.111999988555908203e+01,2.690299682617187500e+02
1.115999984741210938e+01,2.690221252441406250e+02
1.119999980926513672e+01,2.684852294921875000e+02
1.123999977111816406e+01,2.674164123535156250e+02
1.127999973297119141e+01,2.663402709960937500e+02
1.131999969482421875e+01,2.652458496093750000e+02
1.136000061035156250e+01,2.641445007324218750e+02
1.140000057220458984e+01,2.617287902832031250e+02
1.144000053405761719e+01,2.579903564453125000e+02
1.148000049591064453e+01,2.542330017089843750e+02
1.152000045776367188e+01,2.502240295410156250e+02
1.156000041961669922e+01,2.403508148193359375e+02
1.160000038146972656e+01,2.373184204101562500e+02
1.164000034332275391e+01,2.365120849609375000e+02
1.168000030517578125e+01,2.356981506347656250e+02
1.172000026702880859e+01,2.348684082031250000e+02
1.176000022888183594e+01,2.340285034179687500e+02
1.180000019073486328e+01,2.331079711914062500e+02
1.184000015258789062e+01,2.321113586425781250e+02
1.188000011444091797e+01,2.311133575439453125e+02
1.192000007629394531e+01,2.301135711669921875e+02
1.196000003814697266e+01,2.291052246093750000e+02
1.200000000000000000e+01,2.279351959228515625e+02
1.203999996185302734e+01,2.266039428710937500e+02
1.207999992370605469e+01,2.256724548339843750e+02
1.211999988555908203e+01,2.258961181640625000e+02
1.215999984741210938e+01,2.261190185546875000e+02
1.219999980926513672e+01,2.262782745361328125e+02
1.223999977111816406e+01,2.263736877441406250e+02
1.227999973297119141e+01,2.264681549072265625e+02
1.231999969482421875e+01,2.265679168701171875e+02
1.236000061035156250e+01,2.266669311523437500e+02
1.240000057220458984e+01,2.266521301269531250e+02
1.244000053405761719e+01,2.265241851806640625e+02
1.248000049591064453e+01,2.263951110839843750e+02
1.252000045776367188e+01,2.262597045898437500e+02
1.256000041961669922e+01,2.261235656738281250e+02
1.260000038146972656e+01,2.259164276123046875e+02
1.264000034332275391e+01,2.256385498046875000e+02
1.268000030517578125e+01,2.253598937988281250e+02
1.272000026702880859e+01,2.250788879394531250e+02
1.276000022888183594e+01,2.247969665527343750e+02
1.280000019073486328e+01,2.244674377441406250e+02
1.284000015258789062e+01,2.240902404785156250e+02
1.288000011444091797e+01,2.237129058837890625e+02
1.292000007629394531e+01,2.233348388671875000e+02
1.296000003814697266e+01,2.229560241699218750e+02
1.300000000000000000e+01,2.223537597656250000e+02
1.303999996185302734e+01,2.215284576416015625e+02
1.307999992370605469e+01,2.207032165527343750e+02
1.311999988555908203e+01,2.198699493408203125e+02
1.315999984741210938e+01,2.190339965820312500e+02
1.319999980926513672e+01,2.180685119628906250e+02
1.323999977111816406e+01,2.169743804931640625e+02
1.327999973297119141e+01,2.156327972412109375e+02
1.331999969482421875e+01,2.126848449707031250e+02
1.335999965667724609e+01,2.114096679687500000e+02
1.340000057220458984e+01,2.105171356201171875e+02
1.344000053405761719e+01,2.099432525634765625e+02
1.348000049591064453e+01,2.093686981201171875e+02
1.352000045776367188e+01,2.087931365966796875e+02
1.356000041961669922e+01,2.082170104980468750e+02
1.360000038146972656e+01,2.075772552490234375e+02
1.364000034332275391e+01,2.068743591308593750e+02
1.368000030517578125e+01,2.061705017089843750e+02
1.372000026702880859e+01,2.054662322998046875e+02
1.376000022888183594e+01,2.047613830566406250e+02
1.380000019073486328e+01,2.039908294677734375e+02
1.384000015258789062e+01,2.025793609619140625e+02
1.388000011444091797e+01,2.018050689697265625e+02
1.392000007629394531e+01,2.013469696044921875e+02
1.396000003814697266e+01,2.008894500732421875e+02
1.400000000000000000e+01,2.004790039062500000e+02
1.403999996185302734e+01,2.001156005859375000e+02
1.407999992370605469e+01,1.997515258789062500e+02
1.411999988555908203e+01,1.993798675537109375e+02
1.415999984741210938e+01,1.990077209472656250e+02
1.419999980926513672e+01,1.986310729980468750e+02
1.423999977111816406e+01,1.982500000000000000e+02
1.427999973297119141e+01,1.978684692382812500e+02
1.431999969482421875e+01,1.974922180175781250e+02
1.435999965667724609e+01,1.971156158447265625e+02
1.439999961853027344e+01,1.967145233154296875e+02
1.444000053405761719e+01,1.962832031250000000e+02
1.448000049591064453e+01,1.958518371582031250e+02
1.452000045776367188e+01,1.954096984863281250e+02
1.456000041961669922e+01,1.949673309326171875e+02
1.460000038146972656e+01,1.945173645019531250e+02
1.464000034332275391e+01,1.940596771240234375e+02
1.468000030517578125e+01,1.936019439697265625e+02
1.472000026702880859e+01,1.931552124023437500e+02
1.476000022888183594e+01,1.927083435058593750e+02
1.480000019073486328e+01,1.922570800781250000e+02
1.484000015258789062e+01,1.918013916015625000e+02
1.488000011444091797e+01,1.913452453613281250e+02
1.492000007629394531e+01,1.908867492675781250e+02
1.496000003814697266e+01,1.904282379150390625e+02
1.500000000000000000e+01,1.899669189453125000e+02
1.503999996185302734e+01,1.895029144287109375e+02
1.507999992370605469e+01,1.890388488769531250e+02
1.511999988555908203e+01,1.885691833496093750e+02
1.515999984741210938e+01,1.880995025634765625e+02
1.519999980926513672e+01,1.876243896484375000e+02
1.523999977111816406e+01,1.871437530517578125e+02
1.527999973297119141e+01,1.866631622314453125e+02
1.531999969482421875e+01,1.861863861083984375e+02
1.535999965667724609e+01,1.857095642089843750e+02
1.539999961853027344e+01,1.852330474853515625e+02
1.544000053405761719e+01,1.847568206787109375e+02
1.548000049591064453e+01,1.842806396484375000e+02
1.552000045776367188e+01,1.838051147460937500e+02
1.556000041961669922e+01,1.833294677734375000e+02
1.560000038146972656e+01,1.828638153076171875e+02
1.564000034332275391e+01,1.824080810546875000e+02
1.568000030517578125e+01,1.819522705078125000e+02
1.572000026702880859e+01,1.814908294677734375e+02
1.576000022888183594e+01,1.810293121337890625e+02
1.580000019073486328e+01,1.805584716796875000e+02
1.584000015258789062e+01,1.800782318115234375e+02
1.588000011444091797e+01,1.795945739746093750e+02
1.592000007629394531e+01,1.791194763183593750e+02
1.596000003814697266e+01,1.786443176269531250e+02
1.600000000000000000e+01,1.781714935302734375e+02
1.603999900817871094e+01,1.777009429931640625e+02
1.607999992370605469e+01,1.772303009033203125e+02
1.611999893188476562e+01,1.767589721679687500e+02
1.615999984741210938e+01,1.762874603271484375e+02
1.619999885559082031e+01,1.758159179687500000e+02
1.623999977111816406e+01,1.753441467285156250e+02
1.627999877929687500e+01,1.748723449707031250e+02
1.631999969482421875e+01,1.743861846923828125e+02
1.635999870300292969e+01,1.739000396728515625e+02
1.639999961853027344e+01,1.734138488769531250e+02
1.643999862670898438e+01,1.729277343750000000e+02
1.647999954223632812e+01,1.724414978027343750e+02
1.652000045776367188e+01,1.719787902832031250e+02
1.655999946594238281e+01,1.715160217285156250e+02
1.660000038146972656e+01,1.710530853271484375e+02
1.663999938964843750e+01,1.705900573730468750e+02
1.668000030517578125e+01,1.701268310546875000e+02
1.671999931335449219e+01,1.696674957275390625e+02
1.676000022888183594e+01,1.692080078125000000e+02
1.679999923706054688e+01,1.687482452392578125e+02
1.684000015258789062e+01,1.682883911132812500e+02
1.687999916076660156e+01,1.678283996582031250e+02
1.692000007629394531e+01,1.673672943115234375e+02
1.695999908447265625e+01,1.669060668945312500e+02
1.700000000000000000e+01,1.664592742919921875e+02
1.703999900817871094e+01,1.660266571044921875e+02
1.707999992370605469e+01,1.655938568115234375e+02
1.711999893188476562e+01,1.651562042236328125e+02
1.715999984741210938e+01,1.647183990478515625e+02
1.719999885559082031e+01,1.642805480957031250e+02
1.723999977111816406e+01,1.638426208496093750e+02
1.727999877929687500e+01,1.634262390136718750e+02
1.731999969482421875e+01,1.630165863037109375e+02
1.735999870300292969e+01,1.626068572998046875e+02
1.739999961853027344e+01,1.621968231201171875e+02
1.743999862670898438e+01,1.617859344482421875e+02
1.747999954223632812e+01,1.613730468750000000e+02
1.752000045776367188e+01,1.609719696044921875e+02
1.755999946594238281e+01,1.605707855224609375e+02
1.760000038146972656e+01,1.601693878173828125e+02
1.763999938964843750e+01,1.597677307128906250e+02
1.768000030517578125e+01,1.593659820556640625e+02
1.771999931335449219e+01,1.589643096923828125e+02
1.776000022888183594e+01,1.585624084472656250e+02
1.779999923706054688e+01,1.581603546142578125e+02
1.784000015258789062e+01,1.577580718994140625e+02
1.787999916076660156e+01,1.573555908203125000e+02
1.792000007629394531e+01,1.569465332031250000e+02
1.795999908447265625e+01,1.565373229980468750e+02
1.800000000000000000e+01,1.561320190429687500e+02
1.804000091552734375e+01,1.557305908203125000e+02
1.807999992370605469e+01,1.553290863037109375e+02
1.812000083923339844e+01,1.549481658935546875e+02
1.815999984741210938e+01,1.545670623779296875e+02
1.820000076293945312e+01,1.541857147216796875e+02
1.823999977111816406e+01,1.538042144775390625e+02
1.828000068664550781e+01,1.534224395751953125e+02
1.831999969482421875e+01,1.530133666992187500e+02
1.836000061035156250e+01,1.526041870117187500e+02
1.839999961853027344e+01,1.521950378417968750e+02
1.844000053405761719e+01,1.517858734130859375e+02
1.847999954223632812e+01,1.513766479492187500e+02
1.852000045776367188e+01,1.509958343505859375e+02
1.855999946594238281e+01,1.505646057128906250e+02
1.860000038146972656e+01,1.501195678710937500e+02
1.863999938964843750e+01,1.496747589111328125e+02
1.868000030517578125e+01,1.492301177978515625e+02
1.871999931335449219e+01,1.487855682373046875e+02
1.876000022888183594e+01,1.483411560058593750e+02
1.879999923706054688e+01,1.478970184326171875e+02
1.884000015258789062e+01,1.474530639648437500e+02
1.887999916076660156e+01,1.470093231201171875e+02
1.892000007629394531e+01,1.465535583496093750e+02
1.895999908447265625e+01,1.460981140136718750e+02
1.900000000000000000e+01,1.456459960937500000e+02
1.904000091552734375e+01,1.451973724365234375e+02
1.907999992370605469e+01,1.447490081787109375e+02
1.912000083923339844e+01,1.443100433349609375e+02
1.915999984741210938e+01,1.438713989257812500e+02
1.920000076293945312e+01,1.434320373535156250e+02
1.923999977111816406e+01,1.430125579833984375e+02
1.928000068664550781e+01,1.426529846191406250e+02
1.931999969482421875e+01,1.422884674072265625e+02
1.936000061035156250e+01,1.419238281250000000e+02
1.939999961853027344e+01,1.415590820312500000e+02
1.944000053405761719e+01,1.411941833496093750e+02
1.947999954223632812e+01,1.408292541503906250e+02
1.952000045776367188e+01,1.404623870849609375e+02
1.955999946594238281e+01,1.400955200195312500e+02
1.960000038146972656e+01,1.397285766601562500e+02
1.963999938964843750e+01,1.393615875244140625e+02
1.968000030517578125e+01,1.389945983886718750e+02
1.971999931335449219e+01,1.386227722167968750e+02
1.976000022888183594e+01,1.382508544921875000e+02
1.979999923706054688e+01,1.378790435791015625e+02
1.984000015258789062e+01,1.375071563720703125e+02
1.987999916076660156e+01,1.371352539062500000e+02
1.992000007629394531e+01,1.367637939453125000e+02
1.995999908447265625e+01,1.363923339843750000e+02
2.000000000000000000e+01,1.360270843505859375e+02
2.004000091552734375e+01,1.356681671142578125e+02
2.007999992370605469e+01,1.353093261718750000e+02
2.012000083923339844e+01,1.349542999267578125e+02
2.015999984741210938e+01,1.345993804931640625e+02
2.020000076293945312e+01,1.342444763183593750e+02
2.023999977111816406e+01,1.338896026611328125e+02
2.028000068664550781e+01,1.335347900390625000e+02
2.031999969482421875e+01,1.331758728027343750e+02
2.036000061035156250e+01,1.328170013427734375e+02
2.039999961853027344e+01,1.324582519531250000e+02
2.044000053405761719e+01,1.320995025634765625e+02
2.047999954223632812e+01,1.317409057617187500e+02
2.052000045776367188e+01,1.313568267822265625e+02
2.055999946594238281e+01,1.309729614257812500e+02
2.060000038146972656e+01,1.305893249511718750e+02
2.063999938964843750e+01,1.302059326171875000e+02
2.068000030517578125e+01,1.298227233886718750e+02
2.071999931335449219e+01,1.294478149414062500e+02
2.076000022888183594e+01,1.290730590820312500e+02
2.079999923706054688e+01,1.286985015869140625e+02
2.084000015258789062e+01,1.283241577148437500e+02
2.087999916076660156e+01,1.279499435424804688e+02
2.092000007629394531e+01,1.275679779052734375e+02
2.095999908447265625e+01,1.271862945556640625e+02
2.100000000000000000e+01,1.268182220458984375e+02
2.103999900817871094e+01,1.264637222290039062e+02
2.107999992370605469e+01,1.261094665527343750e+02
2.112000083923339844e+01,1.257544860839843750e+02
2.115999984741210938e+01,1.253994903564453125e+02
2.120000076293945312e+01,1.250447463989257812e+02
2.123999977111816406e+01,1.246844177246093750e+02
2.128000068664550781e+01,1.243069000244140625e+02
2.131999969482421875e+01,1.239340667724609375e+02
2.136000061035156250e+01,1.235615463256835938e+02
2.139999961853027344e+01,1.231894149780273438e+02
2.144000053405761719e+01,1.228175888061523438e+02
2.147999954223632812e+01,1.224461669921875000e+02
2.152000045776367188e+01,1.220775146484375000e+02
2.155999946594238281e+01,1.217092895507812500e+02
2.160000038146972656e+01,1.213414306640625000e+02
2.163999938964843750e+01,1.209739761352539062e+02
2.168000030517578125e+01,1.206069030761718750e+02
2.171999931335449219e+01,1.202467575073242188e+02
2.176000022888183594e+01,1.198869552612304688e+02
2.179999923706054688e+01,1.195275421142578125e+02
2.184000015258789062e+01,1.191684875488281250e+02
2.187999916076660156e+01,1.188097534179687500e+02
2.192000007629394531e+01,1.184458999633789062e+02
2.195999908447265625e+01,1.180824890136718750e+02
2.200000000000000000e+01,1.177252883911132812e+02
