# Start of Energy Bin (keV), Effective Area (cm^2)
2.203999900817871094e+01,1.173743133544921875e+02
2.207999992370605469e+01,1.170236740112304688e+02
2.212000083923339844e+01,1.166795501708984375e+02
2.215999984741210938e+01,1.163358306884765625e+02
2.220000076293945312e+01,1.159924163818359375e+02
2.223999977111816406e+01,1.156492919921875000e+02
2.228000068664550781e+01,1.153064575195312500e+02
2.231999969482421875e+01,1.149592590332031250e+02
2.236000061035156250e+01,1.146123428344726562e+02
2.239999961853027344e+01,1.142658233642578125e+02
2.244000053405761719e+01,1.139195709228515625e+02
2.247999954223632812e+01,1.135737152099609375e+02
2.252000045776367188e+01,1.132811660766601562e+02
2.255999946594238281e+01,1.129888229370117188e+02
2.260000038146972656e+01,1.126966552734375000e+02
2.263999938964843750e+01,1.124047012329101562e+02
2.268000030517578125e+01,1.121128997802734375e+02
2.271999931335449219e+01,1.118229141235351562e+02
2.276000022888183594e+01,1.115331039428710938e+02
2.279999923706054688e+01,1.112434844970703125e+02
2.284000015258789062e+01,1.109540405273437500e+02
2.287999916076660156e+01,1.106647491455078125e+02
2.292000007629394531e+01,1.103838577270507812e+02
2.295999908447265625e+01,1.101031494140625000e+02
2.300000000000000000e+01,1.098328399658203125e+02
2.303999900817871094e+01,1.095728454589843750e+02
2.307999992370605469e+01,1.093128509521484375e+02
2.312000083923339844e+01,1.090468826293945312e+02
2.315999984741210938e+01,1.087809448242187500e+02
2.320000076293945312e+01,1.085150299072265625e+02
2.323999977111816406e+01,1.082486267089843750e+02
2.328000068664550781e+01,1.079822006225585938e+02
2.331999969482421875e+01,1.077157897949218750e+02
2.336000061035156250e+01,1.074493865966796875e+02
2.339999961853027344e+01,1.071830215454101562e+02
2.344000053405761719e+01,1.069166870117187500e+02
2.347999954223632812e+01,1.066503372192382812e+02
2.352000045776367188e+01,1.063107986450195312e+02
2.355999946594238281e+01,1.059715118408203125e+02
2.360000038146972656e+01,1.056324081420898438e+02
2.363999938964843750e+01,1.052935867309570312e+02
2.368000030517578125e+01,1.049549255371093750e+02
2.371999931335449219e+01,1.046296691894531250e+02
2.376000022888183594e+01,1.043045425415039062e+02
2.379999923706054688e+01,1.039795379638671875e+02
2.384000015258789062e+01,1.036546936035156250e+02
2.387999916076660156e+01,1.033300170898437500e+02
2.392000007629394531e+01,1.029955825805664062e+02
2.395999908447265625e+01,1.026613845825195312e+02
2.400000000000000000e+01,1.023436126708984375e+02
2.403999900817871094e+01,1.020420837402343750e+02
2.407999992370605469e+01,1.017404937744140625e+02
2.411999893188476562e+01,1.014388351440429688e+02
2.415999984741210938e+01,1.011371536254882812e+02
2.420000076293945312e+01,1.008354110717773438e+02
2.423999977111816406e+01,1.005336303710937500e+02
2.428000068664550781e+01,1.002317962646484375e+02
2.431999969482421875e+01,9.993000793457031250e+01
2.436000061035156250e+01,9.962815093994140625e+01
2.439999961853027344e+01,9.932630920410156250e+01
2.444000053405761719e+01,9.902442169189453125e+01
2.447999954223632812e+01,9.872248840332031250e+01
2.452000045776367188e+01,9.843611145019531250e+01
2.455999946594238281e+01,9.814942932128906250e+01
2.460000038146972656e+01,9.786241912841796875e+01
2.463999938964843750e+01,9.757507324218750000e+01
2.468000030517578125e+01,9.728746795654296875e+01
2.471999931335449219e+01,9.699922180175781250e+01
2.476000022888183594e+01,9.671067047119140625e+01
2.479999923706054688e+01,9.642184448242187500e+01
2.484000015258789062e+01,9.622756958007812500e+01
2.487999916076660156e+01,9.607226562500000000e+01
2.492000007629394531e+01,9.591416168212890625e+01
2.495999908447265625e+01,9.575521850585937500e+01
2.500000000000000000e+01,9.561557006835937500e+01
2.503999900817871094e+01,9.549522399902343750e+01
2.507999992370605469e+01,9.537406158447265625e+01
2.511999893188476562e+01,9.525099945068359375e+01
2.515999984741210938e+01,9.512713623046875000e+01
2.520000076293945312e+01,9.500244140625000000e+01
2.523999977111816406e+01,9.487698364257812500e+01
2.528000068664550781e+01,9.475068664550781250e+01
2.531999969482421875e+01,9.462408447265625000e+01
2.536000061035156250e+01,9.449668884277343750e+01
2.539999961853027344e+01,9.436846923828125000e+01
2.544000053405761719e+01,9.423943328857421875e+01
2.547999954223632812e+01,9.410957336425781250e+01
2.552000045776367188e+01,9.397830200195312500e+01
2.555999946594238281e+01,9.384598541259765625e+01
2.560000038146972656e+01,9.371278381347656250e+01
2.563999938964843750e+01,9.357878112792968750e+01
2.568000030517578125e+01,9.344395446777343750e+01
2.571999931335449219e+01,9.330722045898437500e+01
2.576000022888183594e+01,9.316967010498046875e+01
2.579999923706054688e+01,9.303131866455078125e+01
2.584000015258789062e+01,9.289213562011718750e+01
2.587999916076660156e+01,9.275216674804687500e+01
2.592000007629394531e+01,9.261566162109375000e+01
2.595999908447265625e+01,9.247831726074218750e+01
2.600000000000000000e+01,9.234678649902343750e+01
2.603999900817871094e+01,9.222120666503906250e+01
2.607999992370605469e+01,9.209486389160156250e+01
2.611999893188476562e+01,9.196496582031250000e+01
2.615999984741210938e+01,9.183438110351562500e+01
2.620000076293945312e+01,9.170310211181640625e+01
2.623999977111816406e+01,9.157110595703125000e+01
2.628000068664550781e+01,9.143839263916015625e+01
2.631999969482421875e+01,9.130412292480468750e+01
2.636000061035156250e+01,9.116915130615234375e+01
2.639999961853027344e+01,9.103347015380859375e+01
2.644000053405761719e+01,9.089704895019531250e+01
2.647999954223632812e+01,9.075997161865234375e+01
2.652000045776367188e+01,9.064046478271484375e+01
2.655999946594238281e+01,9.052056121826171875e+01
2.660000038146972656e+01,9.040229797363281250e+01
2.663999938964843750e+01,9.030587005615234375e+01
2.668000030517578125e+01,8.980249023437500000e+01
2.671999931335449219e+01,8.970755004882812500e+01
2.676000022888183594e+01,8.958424377441406250e+01
2.679999923706054688e+01,8.945984649658203125e+01
2.684000015258789062e+01,8.933509826660156250e+01
2.687999916076660156e+01,8.920983123779296875e+01
2.692000007629394531e+01,8.908164978027343750e+01
2.695999908447265625e+01,8.895294189453125000e+01
2.700000000000000000e+01,8.882768249511718750e+01
2.703999900817871094e+01,8.870597839355468750e+01
2.707999992370605469e+01,8.858389282226562500e+01
2.711999893188476562e+01,8.846286010742187500e+01
2.715999984741210938e+01,8.834143066406250000e+01
2.719999885559082031e+01,8.821954345703125000e+01
2.723999977111816406e+01,8.809727478027343750e+01
2.728000068664550781e+01,8.797459411621093750e+01
2.731999969482421875e+01,8.785540008544921875e+01
2.736000061035156250e+01,8.773576354980468750e+01
2.739999961853027344e+01,8.761582946777343750e+01
2.744000053405761719e+01,8.749552917480468750e+01
2.747999954223632812e+01,8.737484741210937500e+01
2.752000045776367188e+01,8.726719665527343750e+01
2.755999946594238281e+01,8.715927886962890625e+01
2.760000038146972656e+01,8.705107116699218750e+01
2.763999938964843750e+01,8.694253540039062500e+01
2.768000030517578125e+01,8.683372497558593750e+01
2.771999931335449219e+01,8.672268676757812500e+01
2.776000022888183594e+01,8.661132049560546875e+01
2.779999923706054688e+01,8.649967956542968750e+01
2.784000015258789062e+01,8.638774108886718750e+01
2.787999916076660156e+01,8.627553558349609375e+01
2.792000007629394531e+01,8.616199493408203125e+01
2.795999908447265625e+01,8.604817199707031250e+01
2.800000000000000000e+01,8.591584777832031250e+01
2.803999900817871094e+01,8.576521301269531250e+01
2.807999992370605469e+01,8.561453247070312500e+01
2.811999893188476562e+01,8.546466827392578125e+01
2.815999984741210938e+01,8.531475830078125000e+01
2.819999885559082031e+01,8.516479492187500000e+01
2.823999977111816406e+01,8.501479339599609375e+01
2.828000068664550781e+01,8.486473083496093750e+01
2.831999969482421875e+01,8.471360015869140625e+01
2.836000061035156250e+01,8.456243896484375000e+01
2.839999961853027344e+01,8.441124725341796875e+01
2.844000053405761719e+01,8.425998687744140625e+01
2.847999954223632812e+01,8.410870361328125000e+01
2.852000045776367188e+01,8.397523498535156250e+01
2.855999946594238281e+01,8.384172058105468750e+01
2.860000038146972656e+01,8.370822143554687500e+01
2.863999938964843750e+01,8.357469177246093750e+01
2.868000030517578125e+01,8.344113922119140625e+01
2.871999931335449219e+01,8.330448150634765625e+01
2.876000022888183594e+01,8.316781616210937500e+01
2.879999923706054688e+01,8.303112792968750000e+01
2.884000015258789062e+01,8.289449310302734375e+01
2.887999916076660156e+01,8.275787353515625000e+01
2.892000007629394531e+01,8.261926269531250000e+01
2.895999908447265625e+01,8.248069000244140625e+01
2.900000000000000000e+01,8.234366607666015625e+01
2.903999900817871094e+01,8.220817565917968750e+01
2.907999992370605469e+01,8.207273864746093750e+01
2.911999893188476562e+01,8.193675231933593750e+01
2.915999984741210938e+01,8.180081176757812500e+01
2.919999885559082031e+01,8.166493225097656250e+01
2.923999977111816406e+01,8.152909088134765625e+01
2.928000068664550781e+01,8.139331817626953125e+01
2.931999969482421875e+01,8.126759338378906250e+01
2.936000061035156250e+01,8.114187622070312500e+01
2.939999961853027344e+01,8.101620483398437500e+01
2.944000053405761719e+01,8.089054107666015625e+01
2.947999954223632812e+01,8.076490020751953125e+01
2.952000045776367188e+01,8.062406921386718750e+01
2.955999946594238281e+01,8.048335266113281250e+01
2.960000038146972656e+01,8.034272003173828125e+01
2.963999938964843750e+01,8.020221710205078125e+01
2.968000030517578125e+01,8.006176757812500000e+01
2.971999931335449219e+01,7.992642211914062500e+01
2.976000022888183594e+01,7.979113769531250000e+01
2.979999923706054688e+01,7.965595245361328125e+01
2.984000015258789062e+01,7.952082824707031250e+01
2.987999916076660156e+01,7.938579559326171875e+01
2.992000007629394531e+01,7.924472045898437500e+01
2.995999908447265625e+01,7.910375976562500000e+01
3.000000000000000000e+01,7.895713043212890625e+01
3.003999900817871094e+01,7.880488586425781250e+01
3.007999992370605469e+01,7.865277862548828125e+01
3.011999893188476562e+01,7.850756835937500000e+01
3.015999984741210938e+01,7.836248016357421875e+01
3.019999885559082031e+01,7.821749114990234375e+01
3.023999977111816406e+01,7.807259368896484375e+01
3.028000068664550781e+01,7.792781066894531250e+01
3.031999969482421875e+01,7.777976989746093750e+01
3.036000061035156250e+01,7.763184356689453125e+01
3.039999961853027344e+01,7.748402404785156250e+01
3.044000053405761719e+01,7.733633422851562500e+01
3.047999954223632812e+01,7.718874359130859375e+01
3.052000045776367188e+01,7.704587554931640625e+01
3.055999946594238281e+01,7.690313720703125000e+01
3.060000038146972656e+01,7.676049804687500000e+01
3.063999938964843750e+01,7.661798095703125000e+01
3.068000030517578125e+01,7.647560119628906250e+01
3.071999931335449219e+01,7.633335113525390625e+01
3.076000022888183594e+01,7.619121551513671875e+01
3.079999923706054688e+01,7.604922485351562500e+01
3.084000015258789062e+01,7.590732574462890625e+01
3.087999916076660156e+01,7.576556396484375000e+01
3.092000007629394531e+01,7.562338256835937500e+01
3.095999908447265625e+01,7.548130035400390625e+01
3.100000000000000000e+01,7.535543823242187500e+01
3.103999900817871094e+01,7.524576568603515625e+01
3.107999992370605469e+01,7.513613891601562500e+01
3.111999893188476562e+01,7.502742004394531250e+01
3.115999984741210938e+01,7.491874694824218750e+01
3.119999885559082031e+01,7.481013488769531250e+01
3.123999977111816406e+01,7.470157623291015625e+01
3.127999877929687500e+01,7.459309387207031250e+01
3.131999969482421875e+01,7.448428344726562500e+01
3.136000061035156250e+01,7.437554931640625000e+01
3.139999961853027344e+01,7.426686859130859375e+01
3.144000053405761719e+01,7.415824890136718750e+01
3.147999954223632812e+01,7.404969787597656250e+01
3.152000045776367188e+01,7.392771911621093750e+01
3.155999946594238281e+01,7.380584716796875000e+01
3.160000038146972656e+01,7.368402862548828125e+01
3.163999938964843750e+01,7.356227874755859375e+01
3.168000030517578125e+01,7.344053649902343750e+01
3.171999931335449219e+01,7.331634521484375000e+01
3.176000022888183594e+01,7.319844055175781250e+01
3.179999923706054688e+01,7.288219451904296875e+01
3.184000015258789062e+01,7.270153808593750000e+01
3.187999916076660156e+01,7.256991577148437500e+01
3.192000007629394531e+01,7.245053863525390625e+01
3.195999908447265625e+01,7.233053588867187500e+01
3.200000000000000000e+01,7.221273803710937500e+01
3.203999710083007812e+01,7.209732818603515625e+01
3.207999801635742188e+01,7.198199462890625000e+01
3.211999893188476562e+01,7.186909484863281250e+01
3.215999984741210938e+01,7.175628662109375000e+01
3.219999694824218750e+01,7.164353179931640625e+01
3.223999786376953125e+01,7.153083801269531250e+01
3.227999877929687500e+01,7.141822814941406250e+01
3.231999969482421875e+01,7.129917144775390625e+01
3.236000061035156250e+01,7.117729187011718750e+01
3.239999771118164062e+01,7.105094146728515625e+01
3.243999862670898438e+01,7.092469787597656250e+01
3.247999954223632812e+01,7.079856872558593750e+01
3.252000045776367188e+01,7.067658233642578125e+01
3.255999755859375000e+01,7.055471038818359375e+01
3.259999847412109375e+01,7.043290710449218750e+01
3.263999938964843750e+01,7.031119537353515625e+01
3.268000030517578125e+01,7.018956756591796875e+01
3.271999740600585938e+01,7.006554412841796875e+01
3.275999832153320312e+01,6.994161987304687500e+01
3.279999923706054688e+01,6.981782531738281250e+01
3.284000015258789062e+01,6.969416809082031250e+01
3.287999725341796875e+01,6.957061767578125000e+01
3.291999816894531250e+01,6.944586944580078125e+01
3.295999908447265625e+01,6.932124328613281250e+01
3.300000000000000000e+01,6.919496917724609375e+01
3.303999710083007812e+01,6.906703186035156250e+01
3.307999801635742188e+01,6.893917083740234375e+01
3.311999893188476562e+01,6.881044006347656250e+01
3.315999984741210938e+01,6.868180084228515625e+01
3.319999694824218750e+01,6.855321502685546875e+01
3.323999786376953125e+01,6.842474365234375000e+01
3.327999877929687500e+01,6.829634094238281250e+01
3.331999969482421875e+01,6.817320251464843750e+01
3.336000061035156250e+01,6.805012512207031250e+01
3.339999771118164062e+01,6.792711639404296875e+01
3.343999862670898438e+01,6.780418395996093750e+01
3.347999954223632812e+01,6.768128204345703125e+01
3.352000045776367188e+01,6.756751251220703125e+01
3.355999755859375000e+01,6.745381927490234375e+01
3.359999847412109375e+01,6.734017944335937500e+01
3.363999938964843750e+01,6.722657775878906250e+01
3.367999649047851562e+01,6.711306762695312500e+01
3.371999740600585938e+01,6.700326538085937500e+01
3.375999832153320312e+01,6.689350128173828125e+01
3.379999923706054688e+01,6.678379058837890625e+01
3.383999633789062500e+01,6.667415618896484375e+01
3.387999725341796875e+01,6.656454467773437500e+01
3.391999816894531250e+01,6.645134735107421875e+01
3.395999908447265625e+01,6.633820343017578125e+01
3.399999618530273438e+01,6.622619628906250000e+01
3.403999710083007812e+01,6.611529541015625000e+01
3.407999801635742188e+01,6.600446319580078125e+01
3.411999893188476562e+01,6.589402770996093750e+01
3.415999603271484375e+01,6.578367614746093750e+01
3.419999694824218750e+01,6.567339324951171875e+01
3.423999786376953125e+01,6.556315612792968750e+01
3.427999877929687500e+01,6.545299530029296875e+01
3.431999588012695312e+01,6.534237670898437500e+01
3.435999679565429688e+01,6.523181152343750000e+01
3.439999771118164062e+01,6.512130737304687500e+01
3.443999862670898438e+01,6.501087951660156250e+01
3.447999954223632812e+01,6.490053558349609375e+01
3.451999664306640625e+01,6.479014587402343750e+01
3.455999755859375000e+01,6.467984008789062500e+01
3.459999847412109375e+01,6.456958770751953125e+01
3.463999938964843750e+01,6.445941162109375000e+01
3.467999649047851562e+01,6.434934997558593750e+01
3.471999740600585938e+01,6.424308776855468750e+01
3.475999832153320312e+01,6.413687896728515625e+01
3.479999923706054688e+01,6.403073883056640625e+01
3.483999633789062500e+01,6.392467498779296875e+01
3.487999725341796875e+01,6.381865692138671875e+01
3.491999816894531250e+01,6.371272277832031250e+01
3.495999908447265625e+01,6.360684585571289062e+01
3.499999618530273438e+01,6.350396347045898438e+01
3.503999710083007812e+01,6.340406036376953125e+01
3.507999801635742188e+01,6.330418395996093750e+01
3.511999893188476562e+01,6.320434951782226562e+01
3.515999603271484375e+01,6.310457611083984375e+01
3.519999694824218750e+01,6.300481414794921875e+01
3.523999786376953125e+01,6.290509796142578125e+01
3.527999877929687500e+01,6.280543518066406250e+01
3.531999588012695312e+01,6.270613098144531250e+01
3.535999679565429688e+01,6.260685729980468750e+01
3.539999771118164062e+01,6.250763702392578125e+01
3.543999862670898438e+01,6.240843963623046875e+01
3.547999954223632812e+01,6.230927658081054688e+01
3.551999664306640625e+01,6.220489501953125000e+01
3.555999755859375000e+01,6.210053634643554688e+01
3.559999847412109375e+01,6.199619674682617188e+01
3.563999938964843750e+01,6.189188766479492188e+01
3.567999649047851562e+01,6.178761291503906250e+01
3.571999740600585938e+01,6.168105697631835938e+01
3.575999832153320312e+01,6.157453918457031250e+01
3.579999923706054688e+01,6.146805191040039062e+01
3.583999633789062500e+01,6.136162185668945312e+01
3.587999725341796875e+01,6.125519180297851562e+01
3.591999816894531250e+01,6.115349578857421875e+01
3.595999908447265625e+01,6.105183029174804688e+01
3.599999618530273438e+01,6.095697021484375000e+01
3.603999710083007812e+01,6.086891174316406250e+01
3.607999801635742188e+01,6.078084564208984375e+01
3.611999893188476562e+01,6.068946456909179688e+01
3.615999603271484375e+01,6.059810638427734375e+01
3.619999694824218750e+01,6.050675201416015625e+01
3.623999786376953125e+01,6.041543197631835938e+01
3.627999877929687500e+01,6.032413101196289062e+01
3.631999588012695312e+01,6.023128509521484375e+01
3.635999679565429688e+01,6.013849258422851562e+01
3.639999771118164062e+01,6.004568481445312500e+01
3.643999862670898438e+01,5.995293807983398438e+01
3.647999954223632812e+01,5.986021423339843750e+01
3.651999664306640625e+01,5.974770355224609375e+01
3.655999755859375000e+01,5.963520431518554688e+01
3.659999847412109375e+01,5.952277374267578125e+01
3.663999938964843750e+01,5.941038513183593750e+01
3.667999649047851562e+01,5.929804229736328125e+01
3.671999740600585938e+01,5.919413375854492188e+01
3.675999832153320312e+01,5.909022903442382812e+01
3.679999923706054688e+01,5.898635864257812500e+01
3.683999633789062500e+01,5.888249206542968750e+01
3.687999725341796875e+01,5.877864074707031250e+01
3.691999816894531250e+01,5.866696166992187500e+01
3.695999908447265625e+01,5.855532455444335938e+01
3.699999618530273438e+01,5.845171356201171875e+01
3.703999710083007812e+01,5.835611343383789062e+01
3.707999801635742188e+01,5.826055526733398438e+01
3.711999893188476562e+01,5.816762161254882812e+01
3.715999603271484375e+01,5.807472991943359375e+01
3.719999694824218750e+01,5.798184585571289062e+01
3.723999786376953125e+01,5.788900756835937500e+01
3.727999877929687500e+01,5.779619979858398438e+01
3.731999588012695312e+01,5.770404052734375000e+01
3.735999679565429688e+01,5.761188888549804688e+01
3.739999771118164062e+01,5.751975631713867188e+01
3.743999862670898438e+01,5.742763519287109375e+01
3.747999954223632812e+01,5.733552551269531250e+01
3.751999664306640625e+01,5.727539062500000000e+01
3.755999755859375000e+01,5.721527862548828125e+01
3.759999847412109375e+01,5.715517425537109375e+01
3.763999938964843750e+01,5.709508895874023438e+01
3.767999649047851562e+01,5.703503036499023438e+01
3.771999740600585938e+01,5.697530364990234375e+01
3.775999832153320312e+01,5.691561126708984375e+01
3.779999923706054688e+01,5.685592651367187500e+01
3.783999633789062500e+01,5.679627990722656250e+01
3.787999725341796875e+01,5.673662567138671875e+01
3.791999816894531250e+01,5.667541885375976562e+01
3.795999908447265625e+01,5.661421203613281250e+01
3.799999618530273438e+01,5.653649902343750000e+01
3.803999710083007812e+01,5.644228363037109375e+01
3.807999801635742188e+01,5.634809112548828125e+01
3.811999893188476562e+01,5.625553894042968750e+01
3.815999603271484375e+01,5.616301727294921875e+01
3.819999694824218750e+01,5.607054519653320312e+01
3.823999786376953125e+01,5.597809600830078125e+01
3.827999877929687500e+01,5.588569259643554688e+01
3.831999588012695312e+01,5.579491806030273438e+01
3.835999679565429688e+01,5.570416259765625000e+01
3.839999771118164062e+01,5.561344146728515625e+01
3.843999862670898438e+01,5.552275848388671875e+01
3.847999954223632812e+01,5.543209838867187500e+01
3.851999664306640625e+01,5.533613967895507812e+01
3.855999755859375000e+01,5.524019622802734375e+01
3.859999847412109375e+01,5.514426422119140625e+01
3.863999938964843750e+01,5.504835510253906250e+01
3.867999649047851562e+01,5.495246505737304688e+01
3.871999740600585938e+01,5.485520935058593750e+01
3.875999832153320312e+01,5.475796890258789062e+01
3.879999923706054688e+01,5.466075515747070312e+01
3.883999633789062500e+01,5.456357955932617188e+01
3.887999725341796875e+01,5.446640777587890625e+01
3.891999816894531250e+01,5.437508773803710938e+01
3.895999908447265625e+01,5.428374481201171875e+01
3.899999618530273438e+01,5.420880889892578125e+01
3.903999710083007812e+01,5.415029144287109375e+01
3.907999801635742188e+01,5.409177398681640625e+01
3.911999893188476562e+01,5.402590179443359375e+01
3.915999603271484375e+01,5.396005249023437500e+01
3.919999694824218750e+01,5.389424133300781250e+01
3.923999786376953125e+01,5.382846069335937500e+01
3.927999877929687500e+01,5.376271057128906250e+01
3.931999588012695312e+01,5.370026779174804688e+01
3.935999679565429688e+01,5.363784790039062500e+01
3.939999771118164062e+01,5.357546234130859375e+01
3.943999862670898438e+01,5.351308822631835938e+01
3.947999572753906250e+01,5.345075225830078125e+01
3.951999664306640625e+01,5.335886764526367188e+01
3.955999755859375000e+01,5.326699447631835938e+01
3.959999847412109375e+01,5.317514801025390625e+01
3.963999938964843750e+01,5.308332824707031250e+01
3.967999649047851562e+01,5.299153518676757812e+01
3.971999740600585938e+01,5.290327835083007812e+01
3.975999832153320312e+01,5.281502532958984375e+01
3.979999923706054688e+01,5.272679138183593750e+01
3.983999633789062500e+01,5.263857650756835938e+01
3.987999725341796875e+01,5.255036926269531250e+01
3.991999816894531250e+01,5.245578002929687500e+01
3.995999908447265625e+01,5.236121368408203125e+01
3.999999618530273438e+01,5.226692962646484375e+01
4.003999710083007812e+01,5.217290496826171875e+01
4.007999801635742188e+01,5.207896423339843750e+01
4.011999893188476562e+01,5.199114990234375000e+01
4.015999603271484375e+01,5.190340042114257812e+01
4.019999694824218750e+01,5.181570816040039062e+01
4.023999786376953125e+01,5.172806549072265625e+01
4.027999877929687500e+01,5.164045715332031250e+01
4.031999588012695312e+01,5.154750823974609375e+01
4.035999679565429688e+01,5.145460510253906250e+01
4.039999771118164062e+01,5.136179351806640625e+01
4.043999862670898438e+01,5.126903915405273438e+01
4.047999572753906250e+01,5.117637634277343750e+01
4.051999664306640625e+01,5.110044097900390625e+01
4.055999755859375000e+01,5.102455520629882812e+01
4.059999847412109375e+01,5.094874954223632812e+01
4.063999938964843750e+01,5.087298583984375000e+01
4.067999649047851562e+01,5.079730987548828125e+01
4.071999740600585938e+01,5.072192382812500000e+01
4.075999832153320312e+01,5.064661026000976562e+01
4.079999923706054688e+01,5.057135772705078125e+01
4.083999633789062500e+01,5.049616622924804688e+01
4.087999725341796875e+01,5.042103195190429688e+01
4.091999816894531250e+01,5.034626770019531250e+01
4.095999908447265625e+01,5.027155685424804688e+01
4.099999618530273438e+01,5.020614624023437500e+01
4.103999710083007812e+01,5.014999389648437500e+01
4.107999801635742188e+01,5.009387969970703125e+01
4.111999893188476562e+01,5.003750610351562500e+01
4.115999603271484375e+01,4.998115539550781250e+01
4.119999694824218750e+01,4.992483139038085938e+01
4.123999786376953125e+01,4.986854934692382812e+01
4.127999877929687500e+01,4.981229400634765625e+01
4.131999588012695312e+01,4.976054000854492188e+01
4.135999679565429688e+01,4.970880126953125000e+01
4.139999771118164062e+01,4.965710449218750000e+01
4.143999862670898438e+01,4.960543060302734375e+01
4.147999572753906250e+01,4.955377197265625000e+01
4.151999664306640625e+01,4.942940521240234375e+01
4.155999755859375000e+01,4.930516815185546875e+01
4.159999847412109375e+01,4.918104553222656250e+01
4.163999938964843750e+01,4.905706024169921875e+01
4.167999649047851562e+01,4.893321228027343750e+01
4.171999740600585938e+01,4.881655883789062500e+01
4.175999832153320312e+01,4.869998931884765625e+01
4.179999923706054688e+01,4.858352279663085938e+01
4.183999633789062500e+01,4.846715927124023438e+01
4.187999725341796875e+01,4.835086822509765625e+01
4.191999816894531250e+01,4.823041915893554688e+01
4.195999908447265625e+01,4.811008453369140625e+01
4.199999618530273438e+01,4.802316284179687500e+01
4.203999710083007812e+01,4.796959304809570312e+01
4.207999801635742188e+01,4.791606903076171875e+01
4.211999893188476562e+01,4.786571121215820312e+01
4.215999603271484375e+01,4.781539154052734375e+01
4.219999694824218750e+01,4.776510238647460938e+01
4.223999786376953125e+01,4.771482086181640625e+01
4.227999877929687500e+01,4.766459655761718750e+01
4.231999588012695312e+01,4.761416625976562500e+01
4.235999679565429688e+01,4.756375885009765625e+01
4.239999771118164062e+01,4.751338958740234375e+01
4.243999862670898438e+01,4.746304321289062500e+01
4.247999572753906250e+01,4.741273498535156250e+01
