# Start of Energy Bin (keV), Effective Area (cm^2)
4.251999664306640625e+01,4.735703659057617188e+01
4.255999755859375000e+01,4.730137634277343750e+01
4.259999847412109375e+01,4.724574661254882812e+01
4.263999938964843750e+01,4.719016265869140625e+01
4.267999649047851562e+01,4.713460922241210938e+01
4.271999740600585938e+01,4.708272552490234375e+01
4.275999832153320312e+01,4.703087615966796875e+01
4.279999923706054688e+01,4.697904205322265625e+01
4.283999633789062500e+01,4.692724990844726562e+01
4.287999725341796875e+01,4.687548065185546875e+01
4.291999816894531250e+01,4.682217407226562500e+01
4.295999908447265625e+01,4.676888656616210938e+01
4.299999618530273438e+01,4.669243621826171875e+01
4.303999710083007812e+01,4.659286117553710938e+01
4.307999801635742188e+01,4.649338531494140625e+01
4.311999893188476562e+01,4.639075851440429688e+01
4.315999603271484375e+01,4.628827285766601562e+01
4.319999694824218750e+01,4.618588638305664062e+01
4.323999786376953125e+01,4.608358764648437500e+01
4.327999877929687500e+01,4.598141479492187500e+01
4.331999588012695312e+01,4.588192367553710938e+01
4.335999679565429688e+01,4.578250885009765625e+01
4.339999771118164062e+01,4.568319702148437500e+01
4.343999862670898438e+01,4.558398818969726562e+01
4.347999572753906250e+01,4.548488616943359375e+01
4.351999664306640625e+01,4.542932128906250000e+01
4.355999755859375000e+01,4.537378311157226562e+01
4.359999847412109375e+01,4.531827545166015625e+01
4.363999938964843750e+01,4.526279830932617188e+01
4.367999649047851562e+01,4.520736694335937500e+01
4.371999740600585938e+01,4.514870071411132812e+01
4.375999832153320312e+01,4.509007644653320312e+01
4.379999923706054688e+01,4.503147506713867188e+01
4.383999633789062500e+01,4.497292327880859375e+01
4.387999725341796875e+01,4.491441726684570312e+01
4.391999816894531250e+01,4.485541534423828125e+01
4.395999908447265625e+01,4.479644775390625000e+01
4.399999618530273438e+01,4.472238540649414062e+01
4.403999710083007812e+01,4.463322067260742188e+01
4.407999801635742188e+01,4.454413604736328125e+01
4.411999893188476562e+01,4.445488357543945312e+01
4.415999603271484375e+01,4.436571121215820312e+01
4.419999694824218750e+01,4.427659988403320312e+01
4.423999786376953125e+01,4.418756866455078125e+01
4.427999877929687500e+01,4.409862136840820312e+01
4.431999588012695312e+01,4.401259231567382812e+01
4.435999679565429688e+01,4.392662048339843750e+01
4.439999771118164062e+01,4.384072113037109375e+01
4.443999862670898438e+01,4.375487518310546875e+01
4.447999572753906250e+01,4.366910552978515625e+01
4.451999664306640625e+01,4.361859893798828125e+01
4.455999755859375000e+01,4.356810760498046875e+01
4.459999847412109375e+01,4.351766204833984375e+01
4.463999938964843750e+01,4.346725845336914062e+01
4.467999649047851562e+01,4.341687774658203125e+01
4.471999740600585938e+01,4.336655807495117188e+01
4.475999832153320312e+01,4.331625366210937500e+01
4.479999923706054688e+01,4.326599121093750000e+01
4.483999633789062500e+01,4.321577453613281250e+01
4.487999725341796875e+01,4.316558074951171875e+01
4.491999816894531250e+01,4.311950302124023438e+01
4.495999908447265625e+01,4.307345581054687500e+01
4.499999618530273438e+01,4.301827239990234375e+01
4.503999710083007812e+01,4.295399475097656250e+01
4.507999801635742188e+01,4.288974761962890625e+01
4.511999893188476562e+01,4.282335662841796875e+01
4.515999603271484375e+01,4.275704956054687500e+01
4.519999694824218750e+01,4.269076538085937500e+01
4.523999786376953125e+01,4.262452697753906250e+01
4.527999877929687500e+01,4.255833435058593750e+01
4.531999588012695312e+01,4.249308395385742188e+01
4.535999679565429688e+01,4.242787170410156250e+01
4.539999771118164062e+01,4.236269760131835938e+01
4.543999862670898438e+01,4.229758071899414062e+01
4.547999572753906250e+01,4.223250198364257812e+01
4.551999664306640625e+01,4.215955352783203125e+01
4.555999755859375000e+01,4.208665847778320312e+01
4.559999847412109375e+01,4.201383972167968750e+01
4.563999938964843750e+01,4.194107818603515625e+01
4.567999649047851562e+01,4.186838531494140625e+01
4.571999740600585938e+01,4.179909896850585938e+01
4.575999832153320312e+01,4.172985839843750000e+01
4.579999923706054688e+01,4.166068267822265625e+01
4.583999633789062500e+01,4.159155273437500000e+01
4.587999725341796875e+01,4.152249145507812500e+01
4.591999816894531250e+01,4.145352172851562500e+01
4.595999908447265625e+01,4.138460540771484375e+01
4.599999618530273438e+01,4.131787490844726562e+01
4.603999710083007812e+01,4.125330352783203125e+01
4.607999801635742188e+01,4.118878173828125000e+01
4.611999893188476562e+01,4.112187194824218750e+01
4.615999603271484375e+01,4.105502700805664062e+01
4.619999694824218750e+01,4.098822784423828125e+01
4.623999786376953125e+01,4.092149734497070312e+01
4.627999877929687500e+01,4.085158157348632812e+01
4.631999588012695312e+01,4.078236770629882812e+01
4.635999679565429688e+01,4.071322631835937500e+01
4.639999771118164062e+01,4.064414596557617188e+01
4.643999862670898438e+01,4.057512283325195312e+01
4.647999572753906250e+01,4.050617599487304688e+01
4.651999664306640625e+01,4.042772674560546875e+01
4.655999755859375000e+01,4.034928894042968750e+01
4.659999847412109375e+01,4.027089691162109375e+01
4.663999557495117188e+01,4.019252395629882812e+01
4.667999649047851562e+01,4.011416625976562500e+01
4.671999740600585938e+01,4.003398513793945312e+01
4.675999832153320312e+01,3.995383834838867188e+01
4.679999923706054688e+01,3.987371444702148438e+01
4.683999633789062500e+01,3.979364395141601562e+01
4.687999725341796875e+01,3.971359634399414062e+01
4.691999816894531250e+01,3.963171768188476562e+01
4.695999908447265625e+01,3.954989242553710938e+01
4.699999618530273438e+01,3.948421478271484375e+01
4.703999710083007812e+01,3.943470001220703125e+01
4.707999801635742188e+01,3.938521957397460938e+01
4.711999893188476562e+01,3.933763122558593750e+01
4.715999603271484375e+01,3.929006576538085938e+01
4.719999694824218750e+01,3.924253082275390625e+01
4.723999786376953125e+01,3.919503021240234375e+01
4.727999877929687500e+01,3.914756011962890625e+01
4.731999588012695312e+01,3.909905242919921875e+01
4.735999679565429688e+01,3.905057144165039062e+01
4.739999771118164062e+01,3.900212860107421875e+01
4.743999862670898438e+01,3.895372009277343750e+01
4.747999572753906250e+01,3.890535736083984375e+01
4.751999664306640625e+01,3.882575988769531250e+01
4.755999755859375000e+01,3.874621963500976562e+01
4.759999847412109375e+01,3.866671752929687500e+01
4.763999557495117188e+01,3.858725738525390625e+01
4.767999649047851562e+01,3.850783920288085938e+01
4.771999740600585938e+01,3.842847442626953125e+01
4.775999832153320312e+01,3.834915542602539062e+01
4.779999923706054688e+01,3.826986312866210938e+01
4.783999633789062500e+01,3.819062423706054688e+01
4.787999725341796875e+01,3.811143493652343750e+01
4.791999816894531250e+01,3.803248977661132812e+01
4.795999908447265625e+01,3.795359802246093750e+01
4.799999618530273438e+01,3.790206146240234375e+01
4.803999710083007812e+01,3.787783813476562500e+01
4.807999801635742188e+01,3.785363006591796875e+01
4.811999893188476562e+01,3.783123779296875000e+01
4.815999603271484375e+01,3.780885314941406250e+01
4.819999694824218750e+01,3.778646469116210938e+01
4.823999786376953125e+01,3.776409149169921875e+01
4.827999877929687500e+01,3.774172210693359375e+01
4.831999588012695312e+01,3.771733856201171875e+01
4.835999679565429688e+01,3.769297409057617188e+01
4.839999771118164062e+01,3.766861343383789062e+01
4.843999862670898438e+01,3.764426803588867188e+01
4.847999572753906250e+01,3.761992645263671875e+01
4.851999664306640625e+01,3.753028106689453125e+01
4.855999755859375000e+01,3.744065856933593750e+01
4.859999847412109375e+01,3.735106658935546875e+01
4.863999557495117188e+01,3.726150512695312500e+01
4.867999649047851562e+01,3.717196655273437500e+01
4.871999740600585938e+01,3.708204650878906250e+01
4.875999832153320312e+01,3.699214935302734375e+01
4.879999923706054688e+01,3.690228271484375000e+01
4.883999633789062500e+01,3.681246185302734375e+01
4.887999725341796875e+01,3.672265625000000000e+01
4.891999816894531250e+01,3.663510513305664062e+01
4.895999908447265625e+01,3.654758834838867188e+01
4.899999618530273438e+01,3.648428344726562500e+01
4.903999710083007812e+01,3.644519805908203125e+01
4.907999801635742188e+01,3.640612792968750000e+01
4.911999893188476562e+01,3.636524963378906250e+01
4.915999603271484375e+01,3.632440185546875000e+01
4.919999694824218750e+01,3.628355789184570312e+01
4.923999786376953125e+01,3.624275207519531250e+01
4.927999877929687500e+01,3.620195770263671875e+01
4.931999588012695312e+01,3.616099166870117188e+01
4.935999679565429688e+01,3.612004470825195312e+01
4.939999771118164062e+01,3.607911300659179688e+01
4.943999862670898438e+01,3.603821945190429688e+01
4.947999572753906250e+01,3.599733734130859375e+01
4.951999664306640625e+01,3.594067001342773438e+01
4.955999755859375000e+01,3.588400650024414062e+01
4.959999847412109375e+01,3.582734298706054688e+01
4.963999557495117188e+01,3.577069854736328125e+01
4.967999649047851562e+01,3.571406555175781250e+01
4.971999740600585938e+01,3.565634155273437500e+01
4.975999832153320312e+01,3.559862518310546875e+01
4.979999923706054688e+01,3.554091644287109375e+01
4.983999633789062500e+01,3.548321533203125000e+01
4.987999725341796875e+01,3.542552947998046875e+01
4.991999816894531250e+01,3.536891555786132812e+01
4.995999908447265625e+01,3.531232452392578125e+01
4.999999618530273438e+01,3.525057601928710938e+01
5.003999710083007812e+01,3.518365859985351562e+01
5.007999801635742188e+01,3.511672592163085938e+01
5.011999893188476562e+01,3.504814529418945312e+01
5.015999603271484375e+01,3.497956848144531250e+01
5.019999694824218750e+01,3.491098403930664062e+01
5.023999786376953125e+01,3.484239578247070312e+01
5.027999877929687500e+01,3.477380752563476562e+01
5.031999588012695312e+01,3.470657730102539062e+01
5.035999679565429688e+01,3.463933563232421875e+01
5.039999771118164062e+01,3.457208251953125000e+01
5.043999862670898438e+01,3.450482559204101562e+01
5.047999572753906250e+01,3.443757247924804688e+01
5.051999664306640625e+01,3.439794540405273438e+01
5.055999755859375000e+01,3.435829925537109375e+01
5.059999847412109375e+01,3.431865692138671875e+01
5.063999557495117188e+01,3.427899551391601562e+01
5.067999649047851562e+01,3.423933792114257812e+01
5.071999740600585938e+01,3.419855499267578125e+01
5.075999832153320312e+01,3.415777206420898438e+01
5.079999923706054688e+01,3.411697769165039062e+01
5.083999633789062500e+01,3.407618713378906250e+01
5.087999725341796875e+01,3.403538513183593750e+01
5.091999816894531250e+01,3.399252700805664062e+01
5.095999908447265625e+01,3.394966125488281250e+01
5.099999618530273438e+01,3.391283416748046875e+01
5.103999710083007812e+01,3.388202285766601562e+01
5.107999801635742188e+01,3.385121154785156250e+01
5.111999893188476562e+01,3.382352066040039062e+01
5.115999603271484375e+01,3.379582214355468750e+01
5.119999694824218750e+01,3.376810455322265625e+01
5.123999786376953125e+01,3.374038696289062500e+01
5.127999877929687500e+01,3.371264648437500000e+01
5.131999588012695312e+01,3.368438720703125000e+01
5.135999679565429688e+01,3.365611648559570312e+01
5.139999771118164062e+01,3.362782669067382812e+01
5.143999862670898438e+01,3.359953308105468750e+01
5.147999572753906250e+01,3.357122802734375000e+01
5.151999664306640625e+01,3.350761413574218750e+01
5.155999755859375000e+01,3.344402313232421875e+01
5.159999847412109375e+01,3.338045120239257812e+01
5.163999557495117188e+01,3.331690216064453125e+01
5.167999649047851562e+01,3.325337982177734375e+01
5.171999740600585938e+01,3.319173431396484375e+01
5.175999832153320312e+01,3.313011550903320312e+01
5.179999923706054688e+01,3.306849670410156250e+01
5.183999633789062500e+01,3.300691986083984375e+01
5.187999725341796875e+01,3.294534301757812500e+01
5.191999816894531250e+01,3.288227844238281250e+01
5.195999908447265625e+01,3.281922531127929688e+01
5.199999618530273438e+01,3.276111984252929688e+01
5.203999710083007812e+01,3.270792770385742188e+01
5.207999801635742188e+01,3.265475082397460938e+01
5.211999893188476562e+01,3.260276794433593750e+01
5.215999603271484375e+01,3.255080032348632812e+01
5.219999694824218750e+01,3.249884796142578125e+01
5.223999786376953125e+01,3.244689178466796875e+01
5.227999877929687500e+01,3.239496231079101562e+01
5.231999588012695312e+01,3.234346008300781250e+01
5.235999679565429688e+01,3.229195404052734375e+01
5.239999771118164062e+01,3.224047088623046875e+01
5.243999862670898438e+01,3.218899536132812500e+01
5.247999572753906250e+01,3.213752746582031250e+01
5.251999664306640625e+01,3.210459136962890625e+01
5.255999755859375000e+01,3.207166290283203125e+01
5.259999847412109375e+01,3.203874588012695312e+01
5.263999557495117188e+01,3.200584411621093750e+01
5.267999649047851562e+01,3.197295570373535156e+01
5.271999740600585938e+01,3.193990516662597656e+01
5.275999832153320312e+01,3.190686225891113281e+01
5.279999542236328125e+01,3.187383079528808594e+01
5.283999633789062500e+01,3.184081268310546875e+01
5.287999725341796875e+01,3.180780601501464844e+01
5.291999816894531250e+01,3.177514266967773438e+01
5.295999908447265625e+01,3.174250793457031250e+01
5.299999618530273438e+01,3.170315933227539062e+01
5.303999710083007812e+01,3.165709877014160156e+01
5.307999801635742188e+01,3.161103630065917969e+01
5.311999893188476562e+01,3.156480979919433594e+01
5.315999603271484375e+01,3.151858901977539062e+01
5.319999694824218750e+01,3.147236824035644531e+01
5.323999786376953125e+01,3.142614364624023438e+01
5.327999877929687500e+01,3.137993240356445312e+01
5.331999588012695312e+01,3.133372116088867188e+01
5.335999679565429688e+01,3.128750991821289062e+01
5.339999771118164062e+01,3.124129867553710938e+01
5.343999862670898438e+01,3.119509887695312500e+01
5.347999572753906250e+01,3.114889907836914062e+01
5.351999664306640625e+01,3.109503746032714844e+01
5.355999755859375000e+01,3.104117584228515625e+01
5.359999847412109375e+01,3.098733711242675781e+01
5.363999557495117188e+01,3.093351745605468750e+01
5.367999649047851562e+01,3.087970733642578125e+01
5.371999740600585938e+01,3.082453155517578125e+01
5.375999832153320312e+01,3.076938056945800781e+01
5.379999542236328125e+01,3.071424865722656250e+01
5.383999633789062500e+01,3.065913200378417969e+01
5.387999725341796875e+01,3.060404014587402344e+01
5.391999816894531250e+01,3.055065917968750000e+01
5.395999908447265625e+01,3.049729919433593750e+01
5.399999618530273438e+01,3.044140625000000000e+01
5.403999710083007812e+01,3.038297080993652344e+01
5.407999801635742188e+01,3.032455062866210938e+01
5.411999893188476562e+01,3.026412200927734375e+01
5.415999603271484375e+01,3.020372390747070312e+01
5.419999694824218750e+01,3.014334487915039062e+01
5.423999786376953125e+01,3.008299064636230469e+01
5.427999877929687500e+01,3.002265548706054688e+01
5.431999588012695312e+01,2.996434020996093750e+01
5.435999679565429688e+01,2.990603637695312500e+01
5.439999771118164062e+01,2.984774971008300781e+01
5.443999862670898438e+01,2.978947639465332031e+01
5.447999572753906250e+01,2.973121643066406250e+01
5.451999664306640625e+01,2.968965911865234375e+01
5.455999755859375000e+01,2.964812088012695312e+01
5.459999847412109375e+01,2.960660743713378906e+01
5.463999557495117188e+01,2.956511306762695312e+01
5.467999649047851562e+01,2.952364540100097656e+01
5.471999740600585938e+01,2.948253440856933594e+01
5.475999832153320312e+01,2.944144821166992188e+01
5.479999542236328125e+01,2.940037918090820312e+01
5.483999633789062500e+01,2.935932731628417969e+01
5.487999725341796875e+01,2.931830215454101562e+01
5.491999816894531250e+01,2.927711868286132812e+01
5.495999908447265625e+01,2.923596000671386719e+01
5.499999618530273438e+01,2.918439483642578125e+01
5.503999710083007812e+01,2.912240982055664062e+01
5.507999801635742188e+01,2.906043052673339844e+01
5.511999893188476562e+01,2.899829864501953125e+01
5.515999603271484375e+01,2.893618011474609375e+01
5.519999694824218750e+01,2.887406349182128906e+01
5.523999786376953125e+01,2.881195449829101562e+01
5.527999877929687500e+01,2.874985694885253906e+01
5.531999588012695312e+01,2.868811798095703125e+01
5.535999679565429688e+01,2.862638473510742188e+01
5.539999771118164062e+01,2.856465911865234375e+01
5.543999862670898438e+01,2.850293922424316406e+01
5.547999572753906250e+01,2.844124221801757812e+01
5.551999664306640625e+01,2.840130043029785156e+01
5.555999755859375000e+01,2.836137199401855469e+01
5.559999847412109375e+01,2.832147216796875000e+01
5.563999557495117188e+01,2.828158378601074219e+01
5.567999649047851562e+01,2.824171447753906250e+01
5.571999740600585938e+01,2.820257186889648438e+01
5.575999832153320312e+01,2.816344451904296875e+01
5.579999542236328125e+01,2.812433624267578125e+01
5.583999633789062500e+01,2.808523750305175781e+01
5.587999725341796875e+01,2.804614830017089844e+01
5.591999816894531250e+01,2.800565910339355469e+01
5.595999908447265625e+01,2.796518325805664062e+01
5.599999618530273438e+01,2.793453979492187500e+01
5.603999710083007812e+01,2.791370010375976562e+01
5.607999801635742188e+01,2.789286804199218750e+01
5.611999893188476562e+01,2.787274169921875000e+01
5.615999603271484375e+01,2.785263061523437500e+01
5.619999694824218750e+01,2.783252143859863281e+01
5.623999786376953125e+01,2.781241035461425781e+01
5.627999877929687500e+01,2.779231262207031250e+01
5.631999588012695312e+01,2.777221870422363281e+01
5.635999679565429688e+01,2.775212860107421875e+01
5.639999771118164062e+01,2.773204231262207031e+01
5.643999862670898438e+01,2.771196365356445312e+01
5.647999572753906250e+01,2.769188690185546875e+01
5.651999664306640625e+01,2.763078308105468750e+01
5.655999755859375000e+01,2.756969451904296875e+01
5.659999847412109375e+01,2.750864219665527344e+01
5.663999557495117188e+01,2.744762802124023438e+01
5.667999649047851562e+01,2.738663673400878906e+01
5.671999740600585938e+01,2.732499313354492188e+01
5.675999832153320312e+01,2.726337814331054688e+01
5.679999542236328125e+01,2.720181083679199219e+01
5.683999633789062500e+01,2.714025878906250000e+01
5.687999725341796875e+01,2.707875061035156250e+01
5.691999816894531250e+01,2.701726531982421875e+01
5.695999908447265625e+01,2.695582008361816406e+01
5.699999618530273438e+01,2.689262580871582031e+01
5.703999710083007812e+01,2.682767105102539062e+01
5.707999801635742188e+01,2.676274871826171875e+01
5.711999893188476562e+01,2.669789886474609375e+01
5.715999603271484375e+01,2.663308906555175781e+01
5.719999694824218750e+01,2.656830024719238281e+01
5.723999786376953125e+01,2.650353622436523438e+01
5.727999877929687500e+01,2.643879699707031250e+01
5.731999588012695312e+01,2.637398910522460938e+01
5.735999679565429688e+01,2.630920219421386719e+01
5.739999771118164062e+01,2.624444580078125000e+01
5.743999862670898438e+01,2.617971420288085938e+01
5.747999572753906250e+01,2.611501693725585938e+01
5.751999664306640625e+01,2.608716583251953125e+01
5.755999755859375000e+01,2.605934143066406250e+01
5.759999847412109375e+01,2.603153228759765625e+01
5.763999557495117188e+01,2.600373840332031250e+01
5.767999649047851562e+01,2.597595787048339844e+01
5.771999740600585938e+01,2.594821548461914062e+01
5.775999832153320312e+01,2.592048263549804688e+01
5.779999542236328125e+01,2.589277267456054688e+01
5.783999633789062500e+01,2.586507415771484375e+01
5.787999725341796875e+01,2.583738708496093750e+01
5.791999816894531250e+01,2.580968856811523438e+01
5.795999908447265625e+01,2.578199768066406250e+01
5.799999618530273438e+01,2.573907661437988281e+01
5.803999710083007812e+01,2.568091964721679688e+01
5.807999801635742188e+01,2.562281799316406250e+01
5.811999893188476562e+01,2.556548118591308594e+01
5.815999603271484375e+01,2.550819778442382812e+01
5.819999694824218750e+01,2.545095443725585938e+01
5.823999786376953125e+01,2.539375305175781250e+01
5.827999877929687500e+01,2.533658981323242188e+01
5.831999588012695312e+01,2.527806663513183594e+01
5.835999679565429688e+01,2.521959114074707031e+01
5.839999771118164062e+01,2.516116142272949219e+01
5.843999862670898438e+01,2.510278320312500000e+01
5.847999572753906250e+01,2.504445648193359375e+01
5.851999664306640625e+01,2.500290870666503906e+01
5.855999755859375000e+01,2.496140098571777344e+01
5.859999847412109375e+01,2.491992378234863281e+01
5.863999557495117188e+01,2.487848854064941406e+01
5.867999649047851562e+01,2.483708381652832031e+01
5.871999740600585938e+01,2.479638862609863281e+01
5.875999832153320312e+01,2.475572967529296875e+01
5.879999542236328125e+01,2.471510505676269531e+01
5.883999633789062500e+01,2.467450714111328125e+01
5.887999725341796875e+01,2.463394737243652344e+01
5.891999816894531250e+01,2.459208106994628906e+01
5.895999908447265625e+01,2.455025863647460938e+01
5.899999618530273438e+01,2.451423645019531250e+01
5.903999710083007812e+01,2.448399162292480469e+01
5.907999801635742188e+01,2.445376777648925781e+01
5.911999893188476562e+01,2.442425346374511719e+01
5.915999603271484375e+01,2.439475250244140625e+01
5.919999694824218750e+01,2.436528015136718750e+01
5.923999786376953125e+01,2.433582496643066406e+01
5.927999877929687500e+01,2.430639457702636719e+01
5.931999588012695312e+01,2.427760887145996094e+01
5.935999679565429688e+01,2.424884033203125000e+01
5.939999771118164062e+01,2.422009849548339844e+01
5.943999862670898438e+01,2.419136238098144531e+01
5.947999572753906250e+01,2.416266059875488281e+01
5.951999664306640625e+01,2.409171867370605469e+01
5.955999755859375000e+01,2.402085876464843750e+01
5.959999847412109375e+01,2.395007705688476562e+01
5.963999557495117188e+01,2.387938690185546875e+01
5.967999649047851562e+01,2.380876350402832031e+01
5.971999740600585938e+01,2.373819732666015625e+01
5.975999832153320312e+01,2.366770935058593750e+01
5.979999542236328125e+01,2.359731292724609375e+01
5.983999633789062500e+01,2.352698707580566406e+01
5.987999725341796875e+01,2.345674133300781250e+01
5.991999816894531250e+01,2.338663673400878906e+01
5.995999526977539062e+01,2.331661224365234375e+01
5.999999618530273438e+01,2.326585388183593750e+01
6.003999710083007812e+01,2.323431587219238281e+01
6.007999801635742188e+01,2.320280647277832031e+01
6.011999893188476562e+01,2.317127609252929688e+01
6.015999603271484375e+01,2.313977432250976562e+01
6.019999694824218750e+01,2.310829544067382812e+01
6.023999786376953125e+01,2.307683753967285156e+01
6.027999877929687500e+01,2.304540634155273438e+01
6.031999588012695312e+01,2.301399993896484375e+01
6.035999679565429688e+01,2.298261833190917969e+01
6.039999771118164062e+01,2.295125579833984375e+01
6.043999862670898438e+01,2.291992378234863281e+01
6.047999572753906250e+01,2.288861083984375000e+01
6.051999664306640625e+01,2.282007026672363281e+01
6.055999755859375000e+01,2.275161170959472656e+01
6.059999847412109375e+01,2.268325805664062500e+01
6.063999557495117188e+01,2.261500167846679688e+01
6.067999649047851562e+01,2.254683685302734375e+01
6.071999740600585938e+01,2.247855758666992188e+01
6.075999832153320312e+01,2.241036987304687500e+01
6.079999542236328125e+01,2.234228706359863281e+01
6.083999633789062500e+01,2.227429771423339844e+01
6.087999725341796875e+01,2.220640182495117188e+01
6.091999816894531250e+01,2.213878440856933594e+01
6.095999526977539062e+01,2.207127571105957031e+01
6.099999618530273438e+01,2.203411483764648438e+01
6.103999710083007812e+01,2.202723312377929688e+01
6.107999801635742188e+01,2.202033615112304688e+01
6.111999893188476562e+01,2.201266288757324219e+01
6.115999603271484375e+01,2.200497055053710938e+01
6.119999694824218750e+01,2.199726104736328125e+01
6.123999786376953125e+01,2.198952674865722656e+01
6.127999877929687500e+01,2.198177146911621094e+01
6.131999588012695312e+01,2.197527122497558594e+01
6.135999679565429688e+01,2.196875000000000000e+01
6.139999771118164062e+01,2.196220779418945312e+01
6.143999862670898438e+01,2.195564651489257812e+01
6.147999572753906250e+01,2.194906234741210938e+01
6.151999664306640625e+01,2.188233184814453125e+01
6.155999755859375000e+01,2.181568908691406250e+01
6.159999847412109375e+01,2.174914169311523438e+01
6.163999557495117188e+01,2.168268775939941406e+01
6.167999649047851562e+01,2.161632156372070312e+01
6.171999740600585938e+01,2.155006408691406250e+01
6.175999832153320312e+01,2.148389434814453125e+01
6.179999542236328125e+01,2.141782569885253906e+01
6.183999633789062500e+01,2.135184097290039062e+01
6.187999725341796875e+01,2.128595161437988281e+01
6.191999816894531250e+01,2.122012519836425781e+01
6.195999526977539062e+01,2.115439796447753906e+01
6.199999618530273438e+01,2.109890174865722656e+01
6.203999710083007812e+01,2.105363082885742188e+01
6.207999801635742188e+01,2.100841522216796875e+01
6.211999893188476562e+01,2.096330642700195312e+01
6.215999603271484375e+01,2.091825485229492188e+01
6.219999694824218750e+01,2.087325668334960938e+01
6.223999786376953125e+01,2.082831573486328125e+01
6.227999877929687500e+01,2.078343582153320312e+01
6.231999588012695312e+01,2.073855781555175781e+01
6.235999679565429688e+01,2.069372940063476562e+01
6.239999771118164062e+01,2.064896202087402344e+01
6.243999862670898438e+01,2.060424995422363281e+01
6.247999572753906250e+01,2.055960464477539062e+01
6.251999664306640625e+01,2.049823760986328125e+01
6.255999755859375000e+01,2.043695259094238281e+01
6.259999847412109375e+01,2.037574386596679688e+01
6.263999557495117188e+01,2.031462860107421875e+01
6.267999649047851562e+01,2.025358200073242188e+01
6.271999740600585938e+01,2.019217681884765625e+01
6.275999832153320312e+01,2.013085746765136719e+01
6.279999542236328125e+01,2.006962394714355469e+01
6.283999633789062500e+01,2.000847244262695312e+01
6.287999725341796875e+01,1.994740295410156250e+01
6.291999816894531250e+01,1.988663291931152344e+01
6.295999526977539062e+01,1.982594680786132812e+01
