# Start of Energy Bin (keV), Effective Area (cm^2)
6.299999618530273438e+01,1.977846336364746094e+01
6.303999710083007812e+01,1.974415016174316406e+01
6.307999801635742188e+01,1.970986938476562500e+01
6.311999893188476562e+01,1.967565155029296875e+01
6.315999603271484375e+01,1.964147758483886719e+01
6.319999694824218750e+01,1.960733032226562500e+01
6.323999786376953125e+01,1.957321739196777344e+01
6.327999877929687500e+01,1.953914451599121094e+01
6.331999588012695312e+01,1.950504302978515625e+01
6.335999679565429688e+01,1.947098159790039062e+01
6.339999771118164062e+01,1.943694877624511719e+01
6.343999862670898438e+01,1.940295219421386719e+01
6.347999572753906250e+01,1.936899566650390625e+01
6.351999664306640625e+01,1.933047103881835938e+01
6.355999755859375000e+01,1.929199218750000000e+01
6.359999847412109375e+01,1.925355911254882812e+01
6.363999557495117188e+01,1.921517562866210938e+01
6.367999649047851562e+01,1.917683219909667969e+01
6.371999740600585938e+01,1.913851547241210938e+01
6.375999832153320312e+01,1.910024070739746094e+01
6.379999542236328125e+01,1.906201553344726562e+01
6.383999633789062500e+01,1.902383041381835938e+01
6.387999725341796875e+01,1.898569679260253906e+01
6.391999816894531250e+01,1.894770431518554688e+01
6.395999526977539062e+01,1.890975379943847656e+01
6.399999618530273438e+01,1.887086677551269531e+01
6.404000091552734375e+01,1.883103752136230469e+01
6.408000183105468750e+01,1.879125595092773438e+01
6.412000274658203125e+01,1.875136184692382812e+01
6.415999603271484375e+01,1.871152687072753906e+01
6.419999694824218750e+01,1.867173004150390625e+01
6.423999786376953125e+01,1.863197898864746094e+01
6.427999877929687500e+01,1.859227371215820312e+01
6.431999969482421875e+01,1.855269432067871094e+01
6.436000061035156250e+01,1.851315689086914062e+01
6.440000152587890625e+01,1.847366714477539062e+01
6.444000244140625000e+01,1.843422698974609375e+01
6.447999572753906250e+01,1.839483261108398438e+01
6.451999664306640625e+01,1.836363029479980469e+01
6.455999755859375000e+01,1.833245658874511719e+01
6.459999847412109375e+01,1.830131721496582031e+01
6.463999938964843750e+01,1.827021408081054688e+01
6.468000030517578125e+01,1.823914146423339844e+01
6.472000122070312500e+01,1.820773696899414062e+01
6.476000213623046875e+01,1.817636871337890625e+01
6.479999542236328125e+01,1.814503860473632812e+01
6.483999633789062500e+01,1.811373329162597656e+01
6.487999725341796875e+01,1.808247375488281250e+01
6.491999816894531250e+01,1.805110549926757812e+01
6.495999908447265625e+01,1.801978111267089844e+01
6.500000000000000000e+01,1.799058341979980469e+01
6.504000091552734375e+01,1.796352005004882812e+01
6.508000183105468750e+01,1.793647766113281250e+01
6.512000274658203125e+01,1.790970420837402344e+01
6.515999603271484375e+01,1.788295555114746094e+01
6.519999694824218750e+01,1.785622978210449219e+01
6.523999786376953125e+01,1.782953071594238281e+01
6.527999877929687500e+01,1.780285263061523438e+01
6.531999969482421875e+01,1.777612876892089844e+01
6.536000061035156250e+01,1.774943542480468750e+01
6.540000152587890625e+01,1.772276306152343750e+01
6.544000244140625000e+01,1.769611930847167969e+01
6.547999572753906250e+01,1.766950225830078125e+01
6.551999664306640625e+01,1.759985542297363281e+01
6.555999755859375000e+01,1.753030014038085938e+01
6.559999847412109375e+01,1.746084976196289062e+01
6.563999938964843750e+01,1.739149856567382812e+01
6.568000030517578125e+01,1.732225418090820312e+01
6.571999359130859375e+01,1.725335121154785156e+01
6.575999450683593750e+01,1.718452835083007812e+01
6.579999542236328125e+01,1.711581420898437500e+01
6.583999633789062500e+01,1.704719734191894531e+01
6.587999725341796875e+01,1.697867965698242188e+01
6.591999816894531250e+01,1.691003799438476562e+01
6.595999908447265625e+01,1.684150695800781250e+01
6.600000000000000000e+01,1.678722190856933594e+01
6.603999328613281250e+01,1.674715995788574219e+01
6.607999420166015625e+01,1.670713996887207031e+01
6.611999511718750000e+01,1.666698455810546875e+01
6.615999603271484375e+01,1.662688255310058594e+01
6.619999694824218750e+01,1.658683013916015625e+01
6.623999786376953125e+01,1.654682540893554688e+01
6.627999877929687500e+01,1.650687599182128906e+01
6.631999969482421875e+01,1.646723175048828125e+01
6.636000061035156250e+01,1.642763710021972656e+01
6.639999389648437500e+01,1.638810157775878906e+01
6.643999481201171875e+01,1.634860610961914062e+01
6.647999572753906250e+01,1.630916023254394531e+01
6.651999664306640625e+01,1.627808761596679688e+01
6.655999755859375000e+01,1.624705505371093750e+01
6.659999847412109375e+01,1.621606254577636719e+01
6.663999938964843750e+01,1.618509483337402344e+01
6.668000030517578125e+01,1.615417098999023438e+01
6.671999359130859375e+01,1.612284088134765625e+01
6.675999450683593750e+01,1.609154891967773438e+01
6.679999542236328125e+01,1.606028938293457031e+01
6.683999633789062500e+01,1.602906990051269531e+01
6.687999725341796875e+01,1.599788475036621094e+01
6.691999816894531250e+01,1.596699142456054688e+01
6.695999908447265625e+01,1.593613815307617188e+01
6.700000000000000000e+01,1.591134262084960938e+01
6.703999328613281250e+01,1.589258861541748047e+01
6.707999420166015625e+01,1.587384223937988281e+01
6.711999511718750000e+01,1.585534095764160156e+01
6.715999603271484375e+01,1.583684539794921875e+01
6.719999694824218750e+01,1.581834983825683594e+01
6.723999786376953125e+01,1.579986095428466797e+01
6.727999877929687500e+01,1.578137111663818359e+01
6.731999969482421875e+01,1.576243400573730469e+01
6.736000061035156250e+01,1.574350070953369141e+01
6.739999389648437500e+01,1.572456932067871094e+01
6.743999481201171875e+01,1.570564174652099609e+01
6.747999572753906250e+01,1.568671417236328125e+01
6.751999664306640625e+01,1.563926506042480469e+01
6.755999755859375000e+01,1.559189033508300781e+01
6.759999847412109375e+01,1.554460430145263672e+01
6.763999938964843750e+01,1.549740219116210938e+01
6.768000030517578125e+01,1.545028686523437500e+01
6.771999359130859375e+01,1.540331172943115234e+01
6.775999450683593750e+01,1.535641098022460938e+01
6.779999542236328125e+01,1.530959701538085938e+01
6.783999633789062500e+01,1.526286602020263672e+01
6.787999725341796875e+01,1.521622276306152344e+01
6.791999816894531250e+01,1.516956901550292969e+01
6.795999908447265625e+01,1.512300682067871094e+01
6.800000000000000000e+01,1.507218933105468750e+01
6.803999328613281250e+01,1.501714706420898438e+01
6.807999420166015625e+01,1.496218204498291016e+01
6.811999511718750000e+01,1.490740489959716797e+01
6.815999603271484375e+01,1.485272693634033203e+01
6.819999694824218750e+01,1.479813289642333984e+01
6.823999786376953125e+01,1.474363327026367188e+01
6.827999877929687500e+01,1.468922424316406250e+01
6.831999969482421875e+01,1.463484191894531250e+01
6.836000061035156250e+01,1.458055114746093750e+01
6.839999389648437500e+01,1.452635860443115234e+01
6.843999481201171875e+01,1.447225093841552734e+01
6.847999572753906250e+01,1.441822719573974609e+01
6.851999664306640625e+01,1.438685798645019531e+01
6.855999755859375000e+01,1.435553455352783203e+01
6.859999847412109375e+01,1.432424926757812500e+01
6.863999938964843750e+01,1.429301261901855469e+01
6.868000030517578125e+01,1.426181411743164062e+01
6.871999359130859375e+01,1.423056125640869141e+01
6.875999450683593750e+01,1.419934654235839844e+01
6.879999542236328125e+01,1.416817665100097656e+01
6.883999633789062500e+01,1.413704490661621094e+01
6.887999725341796875e+01,1.410596084594726562e+01
6.891999816894531250e+01,1.407499980926513672e+01
6.895999908447265625e+01,1.404408550262451172e+01
6.900000000000000000e+01,1.400363254547119141e+01
6.903999328613281250e+01,1.395364093780517578e+01
6.907999420166015625e+01,1.390366268157958984e+01
6.911999511718750000e+01,1.385390281677246094e+01
6.915999603271484375e+01,1.380417060852050781e+01
6.919999694824218750e+01,1.375445556640625000e+01
6.923999786376953125e+01,1.370476341247558594e+01
6.927999877929687500e+01,1.365508937835693359e+01
6.931999969482421875e+01,1.360498619079589844e+01
6.936000061035156250e+01,1.355490875244140625e+01
6.939999389648437500e+01,1.350486850738525391e+01
6.943999481201171875e+01,1.345484352111816406e+01
6.947999572753906250e+01,1.340484142303466797e+01
6.951999664306640625e+01,1.334374618530273438e+01
6.955999755859375000e+01,1.330188179016113281e+01
6.959999847412109375e+01,1.326006889343261719e+01
6.963999938964843750e+01,1.321829795837402344e+01
6.968000030517578125e+01,1.317657852172851562e+01
6.971999359130859375e+01,1.313528156280517578e+01
6.975999450683593750e+01,1.309402084350585938e+01
6.979999542236328125e+01,1.305281257629394531e+01
6.983999633789062500e+01,1.301164245605468750e+01
6.987999725341796875e+01,1.297051906585693359e+01
6.991999816894531250e+01,1.292785644531250000e+01
6.995999908447265625e+01,1.288525009155273438e+01
7.000000000000000000e+01,1.285004234313964844e+01
7.003999328613281250e+01,1.282223129272460938e+01
7.007999420166015625e+01,1.279445552825927734e+01
7.011999511718750000e+01,1.276841354370117188e+01
7.015999603271484375e+01,1.274239921569824219e+01
7.019999694824218750e+01,1.271641731262207031e+01
7.023999786376953125e+01,1.269046878814697266e+01
7.027999877929687500e+01,1.266454792022705078e+01
7.031999969482421875e+01,1.263690757751464844e+01
7.036000061035156250e+01,1.260930347442626953e+01
7.039999389648437500e+01,1.258174419403076172e+01
7.043999481201171875e+01,1.255422019958496094e+01
7.047999572753906250e+01,1.252672958374023438e+01
7.051999664306640625e+01,1.246929550170898438e+01
7.055999755859375000e+01,1.241194915771484375e+01
7.059999847412109375e+01,1.235469913482666016e+01
7.063999938964843750e+01,1.229754161834716797e+01
7.068000030517578125e+01,1.224047851562500000e+01
7.071999359130859375e+01,1.218321609497070312e+01
7.075999450683593750e+01,1.212603664398193359e+01
7.079999542236328125e+01,1.206895637512207031e+01
7.083999633789062500e+01,1.201197242736816406e+01
7.087999725341796875e+01,1.195508766174316406e+01
7.091999816894531250e+01,1.189702415466308594e+01
7.095999908447265625e+01,1.183906936645507812e+01
7.100000000000000000e+01,1.180779457092285156e+01
7.103999328613281250e+01,1.180312538146972656e+01
7.107999420166015625e+01,1.179845333099365234e+01
7.111999511718750000e+01,1.179518413543701172e+01
7.115999603271484375e+01,1.179191112518310547e+01
7.119999694824218750e+01,1.178864002227783203e+01
7.123999786376953125e+01,1.178536605834960938e+01
7.127999877929687500e+01,1.178209304809570312e+01
7.131999969482421875e+01,1.177726554870605469e+01
7.136000061035156250e+01,1.177243709564208984e+01
7.139999389648437500e+01,1.176761150360107422e+01
7.143999481201171875e+01,1.176278018951416016e+01
7.147999572753906250e+01,1.175795173645019531e+01
7.151999664306640625e+01,1.174933433532714844e+01
7.155999755859375000e+01,1.174071502685546875e+01
7.159999847412109375e+01,1.173209762573242188e+01
7.163999938964843750e+01,1.172348213195800781e+01
7.168000030517578125e+01,1.171486663818359375e+01
7.171999359130859375e+01,1.170590400695800781e+01
7.175999450683593750e+01,1.169693756103515625e+01
7.179999542236328125e+01,1.168797683715820312e+01
7.183999633789062500e+01,1.167901802062988281e+01
7.187999725341796875e+01,1.167006015777587891e+01
7.191999816894531250e+01,1.166042804718017578e+01
7.195999908447265625e+01,1.165080261230468750e+01
7.200000000000000000e+01,1.163582706451416016e+01
7.203999328613281250e+01,1.161550712585449219e+01
7.207999420166015625e+01,1.159519577026367188e+01
7.211999511718750000e+01,1.157648086547851562e+01
7.215999603271484375e+01,1.155777168273925781e+01
7.219999694824218750e+01,1.153906822204589844e+01
7.223999786376953125e+01,1.152037239074707031e+01
7.227999877929687500e+01,1.150167846679687500e+01
7.231999969482421875e+01,1.148263931274414062e+01
7.236000061035156250e+01,1.146360778808593750e+01
7.239999389648437500e+01,1.144458389282226562e+01
7.243999481201171875e+01,1.142556571960449219e+01
7.247999572753906250e+01,1.140655517578125000e+01
7.251999664306640625e+01,1.138562965393066406e+01
7.255999755859375000e+01,1.136471843719482422e+01
7.259999847412109375e+01,1.134382438659667969e+01
7.263999938964843750e+01,1.132294273376464844e+01
7.268000030517578125e+01,1.130207920074462891e+01
7.271999359130859375e+01,1.128143024444580078e+01
7.275999450683593750e+01,1.126078987121582031e+01
7.279999542236328125e+01,1.124016571044921875e+01
7.283999633789062500e+01,1.121955776214599609e+01
7.287999725341796875e+01,1.119896125793457031e+01
7.291999816894531250e+01,1.117990112304687500e+01
7.295999908447265625e+01,1.116084957122802734e+01
7.300000000000000000e+01,1.114186477661132812e+01
7.303999328613281250e+01,1.112294864654541016e+01
7.307999420166015625e+01,1.110403156280517578e+01
7.311999511718750000e+01,1.108407402038574219e+01
7.315999603271484375e+01,1.106412029266357422e+01
7.319999694824218750e+01,1.104417800903320312e+01
7.323999786376953125e+01,1.102424240112304688e+01
7.327999877929687500e+01,1.100431632995605469e+01
7.331999969482421875e+01,1.098401832580566406e+01
7.336000061035156250e+01,1.096372985839843750e+01
7.339999389648437500e+01,1.094345474243164062e+01
7.343999481201171875e+01,1.092318534851074219e+01
7.347999572753906250e+01,1.090292739868164062e+01
7.351999664306640625e+01,1.088276386260986328e+01
7.355999755859375000e+01,1.086260890960693359e+01
7.359999847412109375e+01,1.084246253967285156e+01
7.363999938964843750e+01,1.082232475280761719e+01
7.368000030517578125e+01,1.080219745635986328e+01
7.371999359130859375e+01,1.078105354309082031e+01
7.375999450683593750e+01,1.075991630554199219e+01
7.379999542236328125e+01,1.073879241943359375e+01
7.383999633789062500e+01,1.071768188476562500e+01
7.387999725341796875e+01,1.069658470153808594e+01
7.391999816894531250e+01,1.067609024047851562e+01
7.395999908447265625e+01,1.065560626983642578e+01
7.400000000000000000e+01,1.063546562194824219e+01
7.403999328613281250e+01,1.061567115783691406e+01
7.407999420166015625e+01,1.059588527679443359e+01
7.411999511718750000e+01,1.057629585266113281e+01
7.415999603271484375e+01,1.055671405792236328e+01
7.419999694824218750e+01,1.053714561462402344e+01
7.423999786376953125e+01,1.051758861541748047e+01
7.427999877929687500e+01,1.049804401397705078e+01
7.431999969482421875e+01,1.047769737243652344e+01
7.436000061035156250e+01,1.045736694335937500e+01
7.439999389648437500e+01,1.043705368041992188e+01
7.443999481201171875e+01,1.041675186157226562e+01
7.447999572753906250e+01,1.039646339416503906e+01
7.451999664306640625e+01,1.037600612640380859e+01
7.455999755859375000e+01,1.035555553436279297e+01
7.459999847412109375e+01,1.033511447906494141e+01
7.463999938964843750e+01,1.031468200683593750e+01
7.468000030517578125e+01,1.029425716400146484e+01
7.471999359130859375e+01,1.027342796325683594e+01
7.475999450683593750e+01,1.025260162353515625e+01
7.479999542236328125e+01,1.023178958892822266e+01
7.483999633789062500e+01,1.021098423004150391e+01
7.487999725341796875e+01,1.019019031524658203e+01
7.491999816894531250e+01,1.016940307617187500e+01
7.495999908447265625e+01,1.014862537384033203e+01
7.500000000000000000e+01,1.013377094268798828e+01
7.503999328613281250e+01,1.012483596801757812e+01
7.507999420166015625e+01,1.011590003967285156e+01
7.511999511718750000e+01,1.010698699951171875e+01
7.515999603271484375e+01,1.009807586669921875e+01
7.519999694824218750e+01,1.008916664123535156e+01
7.523999786376953125e+01,1.008026123046875000e+01
7.527999877929687500e+01,1.007135581970214844e+01
7.531999969482421875e+01,1.006269645690917969e+01
7.536000061035156250e+01,1.005403518676757812e+01
7.539999389648437500e+01,1.004538059234619141e+01
7.543999481201171875e+01,1.003672504425048828e+01
7.547999572753906250e+01,1.002807140350341797e+01
7.551999664306640625e+01,1.002541351318359375e+01
7.555999755859375000e+01,1.002275657653808594e+01
7.559999847412109375e+01,1.002009868621826172e+01
7.563999938964843750e+01,1.001744079589843750e+01
7.568000030517578125e+01,1.001478004455566406e+01
7.571999359130859375e+01,1.001399898529052734e+01
7.575999450683593750e+01,1.001321506500244141e+01
7.579999542236328125e+01,1.001243114471435547e+01
7.583999633789062500e+01,1.001164627075195312e+01
7.587999725341796875e+01,1.001085853576660156e+01
7.591999816894531250e+01,1.000901126861572266e+01
7.595999908447265625e+01,1.000716209411621094e+01
7.600000000000000000e+01,9.995629310607910156e+00
7.603999328613281250e+01,9.974415779113769531e+00
7.607999420166015625e+01,9.953208923339843750e+00
7.611999511718750000e+01,9.931221961975097656e+00
7.615999603271484375e+01,9.909245491027832031e+00
7.619999694824218750e+01,9.887281417846679688e+00
7.623999786376953125e+01,9.865330696105957031e+00
7.627999877929687500e+01,9.843390464782714844e+00
7.631999969482421875e+01,9.822827339172363281e+00
7.636000061035156250e+01,9.802272796630859375e+00
7.639999389648437500e+01,9.781726837158203125e+00
7.643999481201171875e+01,9.761184692382812500e+00
7.647999572753906250e+01,9.740647315979003906e+00
7.651999664306640625e+01,9.720642089843750000e+00
7.655999755859375000e+01,9.700648307800292969e+00
7.659999847412109375e+01,9.680659294128417969e+00
7.663999938964843750e+01,9.660676956176757812e+00
7.668000030517578125e+01,9.640701293945312500e+00
7.671999359130859375e+01,9.621142387390136719e+00
7.675999450683593750e+01,9.601583480834960938e+00
7.679999542236328125e+01,9.582032203674316406e+00
7.683999633789062500e+01,9.562485694885253906e+00
7.687999725341796875e+01,9.542944908142089844e+00
7.691999816894531250e+01,9.523525238037109375e+00
7.695999908447265625e+01,9.504109382629394531e+00
7.700000000000000000e+01,9.430157661437988281e+00
7.703999328613281250e+01,9.302303314208984375e+00
7.707999420166015625e+01,9.175244331359863281e+00
7.711999511718750000e+01,9.049137115478515625e+00
7.715999603271484375e+01,8.923860549926757812e+00
7.719999694824218750e+01,8.799346923828125000e+00
7.723999786376953125e+01,8.675661087036132812e+00
7.727999877929687500e+01,8.552740097045898438e+00
7.731999969482421875e+01,8.429264068603515625e+00
7.735999298095703125e+01,8.306631088256835938e+00
7.739999389648437500e+01,8.184789657592773438e+00
7.743999481201171875e+01,8.063812255859375000e+00
7.747999572753906250e+01,7.943634510040283203e+00
7.751999664306640625e+01,7.832076072692871094e+00
7.755999755859375000e+01,7.721140861511230469e+00
7.759999847412109375e+01,7.610894203186035156e+00
7.763999938964843750e+01,7.501270294189453125e+00
7.768000030517578125e+01,7.392329216003417969e+00
7.771999359130859375e+01,7.283983707427978516e+00
7.775999450683593750e+01,7.176259040832519531e+00
7.779999542236328125e+01,7.069216251373291016e+00
7.783999633789062500e+01,6.962798118591308594e+00
7.787999725341796875e+01,6.857059955596923828e+00
7.791999816894531250e+01,6.751951217651367188e+00
7.795999908447265625e+01,6.647524356842041016e+00
7.800000000000000000e+01,6.501855850219726562e+00
7.803999328613281250e+01,6.316458225250244141e+00
7.807999420166015625e+01,6.133618354797363281e+00
7.811999511718750000e+01,5.953503608703613281e+00
7.815999603271484375e+01,5.775987148284912109e+00
7.819999694824218750e+01,5.601013660430908203e+00
7.823999786376953125e+01,5.428636550903320312e+00
7.827999877929687500e+01,5.258809089660644531e+00
7.831999969482421875e+01,5.091229915618896484e+00
7.835999298095703125e+01,4.926254749298095703e+00
7.839999389648437500e+01,4.591930866241455078e+00
7.843999481201171875e+01,4.192697048187255859e+00
7.847999572753906250e+01,3.801099777221679688e+00
7.851999664306640625e+01,3.529710054397583008e+00
7.855999755859375000e+01,3.263948678970336914e+00
7.859999847412109375e+01,3.002154350280761719e+00
7.863999938964843750e+01,2.745150089263916016e+00
7.868000030517578125e+01,2.495376110076904297e+00
7.871999359130859375e+01,2.251886606216430664e+00
7.875999450683593750e+01,2.013612031936645508e+00
7.879999542236328125e+01,1.780919194221496582e+00
7.883999633789062500e+01,1.553908228874206543e+00
7.887999725341796875e+01,1.332553148269653320e+00
7.891999816894531250e+01,1.116944313049316406e+00
7.895999908447265625e+01,9.070231318473815918e-01
7.900000000000000000e+01,8.245456814765930176e-01
7.903999328613281250e+01,8.645998835563659668e-01
7.907999420166015625e+01,9.037702083587646484e-01
7.911999511718750000e+01,9.419682621955871582e-01
7.915999603271484375e+01,9.792563915252685547e-01
7.919999694824218750e+01,1.015669226646423340e+00
7.923999786376953125e+01,1.051171541213989258e+00
7.927999877929687500e+01,1.085797667503356934e+00
7.931999969482421875e+01,1.119524478912353516e+00
7.935999298095703125e+01,1.152359724044799805e+00
7.939999389648437500e+01,1.184315562248229980e+00
7.943999481201171875e+01,1.215359926223754883e+00
7.947999572753906250e+01,1.245526075363159180e+00
7.951999664306640625e+01,1.286784648895263672e+00
7.955999755859375000e+01,1.327966928482055664e+00
7.959999847412109375e+01,1.369038581848144531e+00
7.963999938964843750e+01,1.410031199455261230e+00
7.968000030517578125e+01,1.450913190841674805e+00
7.971999359130859375e+01,1.491497993469238281e+00
7.975999450683593750e+01,1.531992912292480469e+00
7.979999542236328125e+01,1.572366476058959961e+00
7.983999633789062500e+01,1.612650275230407715e+00
7.987999725341796875e+01,1.652812719345092773e+00
7.991999816894531250e+01,1.692995667457580566e+00
7.995999908447265625e+01,1.733062982559204102e+00
8.000000000000000000e+01,0.000000000000000000e+00
8.003999328613281250e+01,0.000000000000000000e+00
8.007999420166015625e+01,0.000000000000000000e+00
8.011999511718750000e+01,0.000000000000000000e+00
8.015999603271484375e+01,0.000000000000000000e+00
8.019999694824218750e+01,0.000000000000000000e+00
8.023999786376953125e+01,0.000000000000000000e+00
8.027999877929687500e+01,0.000000000000000000e+00
8.031999969482421875e+01,0.000000000000000000e+00
8.035999298095703125e+01,0.000000000000000000e+00
8.039999389648437500e+01,0.000000000000000000e+00
8.043999481201171875e+01,0.000000000000000000e+00
8.047999572753906250e+01,0.000000000000000000e+00
8.051999664306640625e+01,0.000000000000000000e+00
8.055999755859375000e+01,0.000000000000000000e+00
8.059999847412109375e+01,0.000000000000000000e+00
8.063999938964843750e+01,0.000000000000000000e+00
8.068000030517578125e+01,0.000000000000000000e+00
8.071999359130859375e+01,0.000000000000000000e+00
8.075999450683593750e+01,0.000000000000000000e+00
8.079999542236328125e+01,0.000000000000000000e+00
8.083999633789062500e+01,0.000000000000000000e+00
8.087999725341796875e+01,0.000000000000000000e+00
8.091999816894531250e+01,0.000000000000000000e+00
8.095999908447265625e+01,0.000000000000000000e+00
8.100000000000000000e+01,0.000000000000000000e+00
8.103999328613281250e+01,0.000000000000000000e+00
8.107999420166015625e+01,0.000000000000000000e+00
8.111999511718750000e+01,0.000000000000000000e+00
8.115999603271484375e+01,0.000000000000000000e+00
8.119999694824218750e+01,0.000000000000000000e+00
8.123999786376953125e+01,0.000000000000000000e+00
8.127999877929687500e+01,0.000000000000000000e+00
8.131999969482421875e+01,0.000000000000000000e+00
8.135999298095703125e+01,0.000000000000000000e+00
8.139999389648437500e+01,0.000000000000000000e+00
8.143999481201171875e+01,0.000000000000000000e+00
8.147999572753906250e+01,0.000000000000000000e+00
8.151999664306640625e+01,0.000000000000000000e+00
8.155999755859375000e+01,0.000000000000000000e+00
8.159999847412109375e+01,0.000000000000000000e+00
8.163999938964843750e+01,0.000000000000000000e+00
8.168000030517578125e+01,0.000000000000000000e+00
8.171999359130859375e+01,0.000000000000000000e+00
8.175999450683593750e+01,0.000000000000000000e+00
8.179999542236328125e+01,0.000000000000000000e+00
8.183999633789062500e+01,0.000000000000000000e+00
8.187999725341796875e+01,0.000000000000000000e+00
8.191999816894531250e+01,0.000000000000000000e+00
8.195999908447265625e+01,0.000000000000000000e+00
8.200000000000000000e+01,0.000000000000000000e+00
8.203999328613281250e+01,0.000000000000000000e+00
8.207999420166015625e+01,0.000000000000000000e+00
8.211999511718750000e+01,0.000000000000000000e+00
8.215999603271484375e+01,0.000000000000000000e+00
8.219999694824218750e+01,0.000000000000000000e+00
8.223999786376953125e+01,0.000000000000000000e+00
8.227999877929687500e+01,0.000000000000000000e+00
8.231999969482421875e+01,0.000000000000000000e+00
8.235999298095703125e+01,0.000000000000000000e+00
8.239999389648437500e+01,0.000000000000000000e+00
8.243999481201171875e+01,0.000000000000000000e+00
8.247999572753906250e+01,0.000000000000000000e+00
8.251999664306640625e+01,0.000000000000000000e+00
8.255999755859375000e+01,0.000000000000000000e+00
8.259999847412109375e+01,0.000000000000000000e+00
8.263999938964843750e+01,0.000000000000000000e+00
8.268000030517578125e+01,0.000000000000000000e+00
8.271999359130859375e+01,0.000000000000000000e+00
8.275999450683593750e+01,0.000000000000000000e+00
8.279999542236328125e+01,0.000000000000000000e+00
8.283999633789062500e+01,0.000000000000000000e+00
8.287999725341796875e+01,0.000000000000000000e+00
8.291999816894531250e+01,0.000000000000000000e+00
8.295999908447265625e+01,0.000000000000000000e+00
8.300000000000000000e+01,0.000000000000000000e+00
8.303999328613281250e+01,0.000000000000000000e+00
8.307999420166015625e+01,0.000000000000000000e+00
8.311999511718750000e+01,0.000000000000000000e+00
8.315999603271484375e+01,0.000000000000000000e+00
8.319999694824218750e+01,0.000000000000000000e+00
8.323999786376953125e+01,0.000000000000000000e+00
8.327999877929687500e+01,0.000000000000000000e+00
8.331999969482421875e+01,0.000000000000000000e+00
8.335999298095703125e+01,0.000000000000000000e+00
8.339999389648437500e+01,0.000000000000000000e+00
8.343999481201171875e+01,0.000000000000000000e+00
